barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
11001572,f,1,4,SCB,08/26/1996,577679,4915258,0.11,NA,1996-08-26T05:00:00Z,1996,8,26,4l,18700,Low,5.88235294117647,train
11001752,f,1,4,BWC-O,10/10/1996,580480,4915258,0,NA,1996-10-10T05:00:00Z,1996,10,10,4l,15300,Low,0,train
11003355,f,1,4,SCB,08/11/2000,577529,4915258,0,NA,2000-08-11T05:00:00Z,2000,8,11,4l,16300,Low,0,train
11003504,f,1,4,MCB-U,09/21/2000,577279,4915258,0.04,NA,2000-09-21T05:00:00Z,2000,9,21,4l,11900,Low,3.361344537815126,train
11004437,f,1,4,BWC-S,08/03/2004,580180,4915258,0.01,NA,2004-08-03T05:00:00Z,2004,8,3,4l,20500,Low,0.48780487804878053,train
11005487,f,1,4,SCB,08/17/2009,577629,4915258,0,NA,2009-08-17T05:00:00Z,2009,8,17,4l,14800,Low,0,train
11005346,f,1,4,SCB,06/25/2009,578579,4915258,0.11,NA,2009-06-25T05:00:00Z,2009,6,25,4l,20800,Low,5.288461538461538,test
11006516,f,1,4,BWC-S,08/12/2013,580130,4915258,0.02,NA,2013-08-12T05:00:00Z,2013,8,12,4l,15300,Low,1.3071895424836601,train
11006568,f,1,4,BWC-S,09/16/2013,580180,4915258,0.01,NA,2013-09-16T05:00:00Z,2013,9,16,4l,11900,Low,0.8403361344537815,train
11006233,f,1,4,BWC-S,08/08/2012,580080,4915258,0,NA,2012-08-08T05:00:00Z,2012,8,8,4l,14600,Low,0,train
11007187,f,1,4,MCB-U,10/09/2015,577229,4915258,0.03,NA,2015-10-09T05:00:00Z,2015,10,9,4l,17700,Low,1.694915254237288,train
11007679,f,1,4,BWC-S,09/19/2017,578129,4915258,0.02,NA,2017-09-19T05:00:00Z,2017,9,19,4l,20800,Low,0.9615384615384615,train
11008951,f,1,4,BWC-S,08/23/2022,582180,4915258,0.01,NA,2022-08-23T05:00:00Z,2022,8,23,4l,17100,Low,0.5847953216374269,train
11008898,f,1,4,SCB,08/08/2022,577329,4915258,0.1,NA,2022-08-08T05:00:00Z,2022,8,8,4l,15700,Low,6.369426751592356,train
11008899,f,1,4,SCB,08/08/2022,577329,4915258,0.1,NA,2022-08-08T05:00:00Z,2022,8,8,4l,15700,Low,6.369426751592356,train
31015744,v,1,4,BWC-L,7/24/2023,581531,4915213,0.08,NA,2023-07-24T05:00:00Z,2023,7,24,4l,8700,Low,9.195402298850574,train
41005881,w,1,4,SC,10/08/1997,577629,4915208,0.16,NA,1997-10-08T05:00:00Z,1997,10,8,4l,20200,Low,7.920792079207921,test
41013461,w,1,4,BWC,07/27/2004,581730,4915208,0.03,NA,2004-07-27T05:00:00Z,2004,7,27,4l,20300,Low,1.4778325123152711,train
41014619,w,1,4,BWC,08/03/2005,579530,4915208,0,3,2005-08-03T05:00:00Z,2005,8,3,4l,16600,Low,0,train
41017906,w,1,4,SC,10/16/2008,577429,4915208,0.18,NA,2008-10-16T05:00:00Z,2008,10,16,4l,17100,Low,10.526315789473685,train
41018857,w,1,4,SC,10/13/2009,577579,4915208,0.21,NA,2009-10-13T05:00:00Z,2009,10,13,4l,20600,Low,10.194174757281553,train
41018913,w,1,4,BWC,10/20/2009,580280,4915208,0,3,2009-10-20T05:00:00Z,2009,10,20,4l,18400,Low,0,train
41020745,w,1,4,SC,10/11/2011,577429,4915208,0.13,NA,2011-10-11T05:00:00Z,2011,10,11,4l,14400,Low,9.027777777777779,train
41024551,w,1,4,SC,10/13/2015,577730,4915208,0.28,NA,2015-10-13T05:00:00Z,2015,10,13,4l,19400,Low,14.432989690721651,train
41029932,w,1,4,BWC,07/30/2021,576330,4915208,0,3,2021-07-30T05:00:00Z,2021,7,30,4l,18000,Low,0,train
41030125,w,1,4,SC,10/13/2021,577430,4915208,0.04,NA,2021-10-13T05:00:00Z,2021,10,13,4l,12200,Low,3.278688524590164,train
41031851,w,1,4,SC,07/27/2023,577780,4915208,0.03,NA,2023-07-27T05:00:00Z,2023,7,27,4l,13600,Low,2.205882352941176,test
41032038,w,1,4,SC,10/11/2023,577830,4915208,0.01,3,2023-10-11T05:00:00Z,2023,10,11,4l,12200,Low,0.819672131147541,train
41032039,w,1,4,SC,10/11/2023,577580,4915208,0.05,NA,2023-10-11T05:00:00Z,2023,10,11,4l,12200,Low,4.098360655737705,train
11001565,f,1,4,BWC-S,08/26/1996,576429,4915208,0,NA,1996-08-26T05:00:00Z,1996,8,26,4l,18700,Low,0,train
11002179,f,1,4,BWC-O,10/08/1997,580930,4915208,0.04,NA,1997-10-08T05:00:00Z,1997,10,8,4l,20200,Low,1.9801980198019802,train
11003475,f,1,4,BWC-O,09/19/2000,582030,4915208,0.01,NA,2000-09-19T05:00:00Z,2000,9,19,4l,14700,Low,0.6802721088435374,train
11003937,f,1,4,SCB,09/19/2001,577479,4915208,0.01,NA,2001-09-19T05:00:00Z,2001,9,19,4l,13300,Low,0.7518796992481203,train
11004713,f,1,4,BWC-S,09/20/2005,580080,4915208,0,NA,2005-09-20T05:00:00Z,2005,9,20,4l,21200,Low,0,train
11005555,f,1,4,BWC-S,09/23/2009,576429,4915208,0,NA,2009-09-23T05:00:00Z,2009,9,23,4l,7820,Low,0,train
11005387,f,1,4,BWC-S,07/06/2009,580180,4915208,0,NA,2009-07-06T05:00:00Z,2009,7,6,4l,14500,Low,0,train
11006092,f,1,4,SCB,10/05/2011,578479,4915208,0.01,NA,2011-10-05T05:00:00Z,2011,10,5,4l,15100,Low,0.6622516556291391,test
11009265,f,1,4,BWC-S,08/28/2023,582230,4915208,0,NA,2023-08-28T05:00:00Z,2023,8,28,4l,7980,Low,0,train
11009332,f,1,4,SCB,10/09/2023,577779,4915208,0.06,NA,2023-10-09T05:00:00Z,2023,10,9,4l,13200,Low,4.545454545454545,train
11009123,f,1,4,SCB,07/10/2023,577629,4915208,0.05,NA,2023-07-10T05:00:00Z,2023,7,10,4l,11700,Low,4.273504273504273,train
11009212,f,1,4,SCB,08/15/2023,577829,4915208,0.03,NA,2023-08-15T05:00:00Z,2023,8,15,4l,14300,Low,2.097902097902098,train
11009213,f,1,4,SCB,08/15/2023,577829,4915208,0.03,NA,2023-08-15T05:00:00Z,2023,8,15,4l,14300,Low,2.097902097902098,train
31015745,v,1,4,BWC-L,7/21/2023,582029,4915162,0,NA,2023-07-21T05:00:00Z,2023,7,21,4l,8750,Low,0,train
41014616,w,1,4,BWC,08/03/2005,581330,4915158,0,3,2005-08-03T05:00:00Z,2005,8,3,4l,16600,Low,0,train
41016670,w,1,4,BWC,07/30/2007,580330,4915158,0,3,2007-07-30T05:00:00Z,2007,7,30,4l,10800,Low,0,train
41018717,w,1,4,BWC,08/03/2009,580730,4915158,0,3,2009-08-03T05:00:00Z,2009,8,3,4l,8700,Low,0,train
41020746,w,1,4,SC,10/11/2011,577679,4915158,0.29,NA,2011-10-11T05:00:00Z,2011,10,11,4l,14400,Low,20.138888888888886,test
41031841,w,1,4,BWC,07/27/2023,581080,4915158,0.01,3,2023-07-27T05:00:00Z,2023,7,27,4l,13600,Low,0.7352941176470588,train
11002570,f,1,4,BWC-O,10/01/1998,581780,4915158,0,NA,1998-10-01T05:00:00Z,1998,10,1,4l,15000,Low,0,train
11003308,f,1,4,BWC-S,08/07/2000,579780,4915158,0,NA,2000-08-07T05:00:00Z,2000,8,7,4l,16100,Low,0,train
11004888,f,1,4,BWC-S,09/18/2006,579580,4915158,0,NA,2006-09-18T05:00:00Z,2006,9,18,4l,14100,Low,0,train
11005486,f,1,4,MCB-U,08/17/2009,577429,4915158,0.06,NA,2009-08-17T05:00:00Z,2009,8,17,4l,14800,Low,4.054054054054054,train
11009001,f,1,4,SCB,09/26/2022,577629,4915158,0.05,NA,2022-09-26T05:00:00Z,2022,9,26,4l,12200,Low,4.098360655737705,train
41004580,w,1,4,SC,10/18/1996,578329,4915108,0.16,NA,1996-10-18T05:00:00Z,1996,10,18,4l,16800,Low,9.523809523809524,train
41007283,w,1,4,SC,10/12/1998,577879,4915108,0.52,NA,1998-10-12T05:00:00Z,1998,10,12,4l,14000,Low,37.142857142857146,train
41008932,w,1,4,SC,10/14/1999,578429,4915108,0.1,NA,1999-10-14T05:00:00Z,1999,10,14,4l,20300,Low,4.926108374384237,train
41008980,w,1,4,BWC,10/15/1999,582080,4915108,0.02,NA,1999-10-15T05:00:00Z,1999,10,15,4l,18700,Low,1.06951871657754,test
41011452,w,1,4,BWC,10/16/2001,580080,4915108,0,3,2001-10-16T05:00:00Z,2001,10,16,4l,18700,Low,0,train
41011453,w,1,4,BWC,10/16/2001,579330,4915108,0,3,2001-10-16T05:00:00Z,2001,10,16,4l,18700,Low,0,train
41011455,w,1,4,SC,10/16/2001,578079,4915108,0.09,NA,2001-10-16T05:00:00Z,2001,10,16,4l,18700,Low,4.81283422459893,train
41014621,w,1,4,SC,08/03/2005,578329,4915108,0.04,NA,2005-08-03T05:00:00Z,2005,8,3,4l,16600,Low,2.4096385542168677,train
41015582,w,1,4,BWC,07/28/2006,579830,4915108,0,3,2006-07-28T05:00:00Z,2006,7,28,4l,11900,Low,0,train
41020727,w,1,4,BWC,10/10/2011,580930,4915108,0,3,2011-10-10T05:00:00Z,2011,10,10,4l,14400,Low,0,train
41021756,w,1,4,BWC,10/11/2012,576429,4915108,0,3,2012-10-11T05:00:00Z,2012,10,11,4l,8600,Low,0,train
41024683,w,1,4,BWC,10/20/2015,579480,4915108,0,3,2015-10-20T05:00:00Z,2015,10,20,4l,15100,Low,0,train
41030139,w,1,4,BWC,10/13/2021,576430,4915108,0,3,2021-10-13T05:00:00Z,2021,10,13,4l,12200,Low,0,train
11002598,f,1,4,BWC-O,10/07/1998,580280,4915108,0.02,NA,1998-10-07T05:00:00Z,1998,10,7,4l,13800,Low,1.4492753623188408,test
11003476,f,1,4,BWC-O,09/19/2000,580980,4915108,0.01,NA,2000-09-19T05:00:00Z,2000,9,19,4l,14700,Low,0.6802721088435374,train
11003477,f,1,4,BWC-O,09/19/2000,580980,4915108,0.01,NA,2000-09-19T05:00:00Z,2000,9,19,4l,14700,Low,0.6802721088435374,train
11003574,f,1,4,SCB,10/12/2000,578329,4915108,0.04,NA,2000-10-12T05:00:00Z,2000,10,12,4l,11300,Low,3.5398230088495577,train
11002431,f,1,4,SCB,08/18/1998,578429,4915108,0.03,NA,1998-08-18T05:00:00Z,1998,8,18,4l,15900,Low,1.8867924528301885,train
11005490,f,1,4,SCB,08/19/2009,582230,4915108,0.07,NA,2009-08-19T05:00:00Z,2009,8,19,4l,15600,Low,4.487179487179487,train
11005293,f,1,4,SCB,09/24/2008,577929,4915108,0,NA,2008-09-24T05:00:00Z,2008,9,24,4l,10900,Low,0,train
11005227,f,1,4,BWC-S,08/21/2008,580180,4915108,0,NA,2008-08-21T05:00:00Z,2008,8,21,4l,8470,Low,0,train
11009126,f,1,4,BWC-S,07/10/2023,578279,4915108,0,NA,2023-07-10T05:00:00Z,2023,7,10,4l,11700,Low,0,train
41014614,w,1,4,BWC,08/03/2005,582130,4915058,0.03,NA,2005-08-03T05:00:00Z,2005,8,3,4l,16600,Low,1.8072289156626506,train
41016669,w,1,4,BWC,07/30/2007,580830,4915058,0,3,2007-07-30T05:00:00Z,2007,7,30,4l,10800,Low,0,test
41018615,w,1,4,BWC,07/29/2009,582230,4915058,0.04,NA,2009-07-29T05:00:00Z,2009,7,29,4l,10500,Low,3.8095238095238093,train
41020725,w,1,4,BWC,10/10/2011,580730,4915058,0.02,3,2011-10-10T05:00:00Z,2011,10,10,4l,14400,Low,1.3888888888888888,train
41029093,w,1,4,BWC,10/12/2020,581330,4915058,0.03,NA,2020-10-12T05:00:00Z,2020,10,12,4l,18400,Low,1.6304347826086956,train
41030060,w,1,4,BWC,10/11/2021,581680,4915058,0.02,3,2021-10-11T05:00:00Z,2021,10,11,4l,14700,Low,1.3605442176870748,train
41030886,w,1,4,SC,07/28/2022,578130,4915058,0.08,NA,2022-07-28T05:00:00Z,2022,7,28,4l,15800,Low,5.063291139240506,train
41031837,w,1,4,BWC,07/27/2023,581330,4915058,0.01,3,2023-07-27T05:00:00Z,2023,7,27,4l,13600,Low,0.7352941176470588,train
41031842,w,1,4,BWC,07/27/2023,580530,4915058,0,3,2023-07-27T05:00:00Z,2023,7,27,4l,13600,Low,0,train
11003305,f,1,4,BWC-O,08/07/2000,582030,4915058,0,NA,2000-08-07T05:00:00Z,2000,8,7,4l,16100,Low,0,train
11003870,f,1,4,SCB,08/17/2001,578329,4915058,0.13,NA,2001-08-17T05:00:00Z,2001,8,17,4l,18000,Low,7.222222222222222,train
11002430,f,1,4,SCB,08/18/1998,578029,4915058,0.07,NA,1998-08-18T05:00:00Z,1998,8,18,4l,15900,Low,4.40251572327044,test
11005183,f,1,4,SCB,08/06/2008,578179,4915058,0.12,NA,2008-08-06T05:00:00Z,2008,8,6,4l,15200,Low,7.894736842105263,train
11005184,f,1,4,SCB,08/06/2008,578179,4915058,0.12,NA,2008-08-06T05:00:00Z,2008,8,6,4l,15200,Low,7.894736842105263,train
11008605,f,1,4,SCB,08/04/2021,578079,4915058,0.04,NA,2021-08-04T05:00:00Z,2021,8,4,4l,12300,Low,3.252032520325203,train
11008606,f,1,4,SCB,08/04/2021,578079,4915058,0.04,NA,2021-08-04T05:00:00Z,2021,8,4,4l,12300,Low,3.252032520325203,train
11009211,f,1,4,MCB-U,08/15/2023,577579,4915058,0.03,NA,2023-08-15T05:00:00Z,2023,8,15,4l,14300,Low,2.097902097902098,train
11005312,f,1,4,MCB-W,10/03/2008,578171,4915019,0.11,NA,2008-10-03T05:00:00Z,2008,10,3,4l,11000,Low,10,train
11001711,f,1,4,MCB-W,10/07/1996,577584,4915013,0.08,NA,1996-10-07T05:00:00Z,1996,10,7,4l,16100,Low,4.968944099378882,train
11001712,f,1,4,MCB-W,10/07/1996,577584,4915013,0.08,NA,1996-10-07T05:00:00Z,1996,10,7,4l,16100,Low,4.968944099378882,train
11001578,f,1,4,MCB-W,08/27/1996,577584,4915013,0.24,NA,1996-08-27T05:00:00Z,1996,8,27,4l,20800,Low,11.538461538461538,train
11002428,f,1,4,MCB-U,08/17/1998,577584,4915013,0.2,NA,1998-08-17T05:00:00Z,1998,8,17,4l,15100,Low,13.245033112582782,test
11003072,f,1,4,MCB-W,10/12/1999,577584,4915013,0.26,NA,1999-10-12T05:00:00Z,1999,10,12,4l,21000,Low,12.38095238095238,train
11003965,f,1,4,MCB-W,09/28/2001,577584,4915013,0.17,NA,2001-09-28T05:00:00Z,2001,9,28,4l,13900,Low,12.23021582733813,train
41008933,w,1,4,SC,10/14/1999,578179,4915008,0.18,NA,1999-10-14T05:00:00Z,1999,10,14,4l,20300,Low,8.866995073891626,train
41017710,w,1,4,BWC,07/28/2008,581730,4915008,0.01,3,2008-07-28T05:00:00Z,2008,7,28,4l,17500,Low,0.5714285714285714,train
41017725,w,1,4,BWC,07/28/2008,580430,4915008,0,3,2008-07-28T05:00:00Z,2008,7,28,4l,17500,Low,0,train
41017990,w,1,4,BWC,10/20/2008,580680,4915008,0.01,3,2008-10-20T05:00:00Z,2008,10,20,4l,16800,Low,0.5952380952380952,train
41018910,w,1,4,BWC,10/20/2009,580730,4915008,0,3,2009-10-20T05:00:00Z,2009,10,20,4l,18400,Low,0,train
41024682,w,1,4,BWC,10/20/2015,579680,4915008,0,3,2015-10-20T05:00:00Z,2015,10,20,4l,15100,Low,0,train
41030055,w,1,4,BWC,10/11/2021,580580,4915008,0,3,2021-10-11T05:00:00Z,2021,10,11,4l,14700,Low,0,train
41030887,w,1,4,SC,07/28/2022,578030,4915008,0.05,NA,2022-07-28T05:00:00Z,2022,7,28,4l,15800,Low,3.1645569620253164,test
41031060,w,1,4,BWC,10/11/2022,580680,4915008,0,3,2022-10-11T05:00:00Z,2022,10,11,4l,9790,Low,0,train
11001692,f,1,4,BWC-O,09/30/1996,581180,4915008,0,NA,1996-09-30T05:00:00Z,1996,9,30,4l,18600,Low,0,train
11002572,f,1,4,BWC-O,10/01/1998,580880,4915008,0,NA,1998-10-01T05:00:00Z,1998,10,1,4l,15000,Low,0,train
11003488,f,1,4,SCB,09/20/2000,578029,4915008,0.07,NA,2000-09-20T05:00:00Z,2000,9,20,4l,11900,Low,5.882352941176472,train
11003489,f,1,4,SCB,09/20/2000,578029,4915008,0.07,NA,2000-09-20T05:00:00Z,2000,9,20,4l,11900,Low,5.882352941176472,train
11003344,f,1,4,SCB,08/09/2000,578179,4915008,0.11,NA,2000-08-09T05:00:00Z,2000,8,9,4l,16200,Low,6.790123456790123,train
11003345,f,1,4,SCB,08/09/2000,578179,4915008,0.11,NA,2000-08-09T05:00:00Z,2000,8,9,4l,16200,Low,6.790123456790123,train
11005403,f,1,4,SCB,07/13/2009,582330,4915008,0,NA,2009-07-13T05:00:00Z,2009,7,13,4l,11400,Low,0,train
11005559,f,1,4,BWC-S,09/23/2009,580330,4915008,0,NA,2009-09-23T05:00:00Z,2009,9,23,4l,7820,Low,0,train
11008894,f,1,4,BWC-S,08/08/2022,576579,4915008,0.03,NA,2022-08-08T05:00:00Z,2022,8,8,4l,15700,Low,1.910828025477707,test
11009159,f,1,4,MCB-W,07/20/2023,578393,4914982,0.24,NA,2023-07-20T05:00:00Z,2023,7,20,4l,8740,Low,27.45995423340961,train
41008979,w,1,4,BWC,10/15/1999,582280,4914958,0.01,NA,1999-10-15T05:00:00Z,1999,10,15,4l,18700,Low,0.53475935828877,train
41010320,w,1,4,BWC,10/16/2000,581930,4914958,0,NA,2000-10-16T05:00:00Z,2000,10,16,4l,10200,Low,0,train
41013470,w,1,4,BWC,07/27/2004,579980,4914958,0,3,2004-07-27T05:00:00Z,2004,7,27,4l,20300,Low,0,train
41014615,w,1,4,BWC,08/03/2005,581680,4914958,0.04,NA,2005-08-03T05:00:00Z,2005,8,3,4l,16600,Low,2.4096385542168677,train
41016668,w,1,4,BWC,07/30/2007,581030,4914958,0,3,2007-07-30T05:00:00Z,2007,7,30,4l,10800,Low,0,train
41016671,w,1,4,BWC,07/30/2007,579880,4914958,0,3,2007-07-30T05:00:00Z,2007,7,30,4l,10800,Low,0,train
41016672,w,1,4,BWC,07/30/2007,579530,4914958,0,3,2007-07-30T05:00:00Z,2007,7,30,4l,10800,Low,0,train
41017711,w,1,4,BWC,07/28/2008,582280,4914958,0.01,3,2008-07-28T05:00:00Z,2008,7,28,4l,17500,Low,0.5714285714285714,train
41018715,w,1,4,BWC,08/03/2009,579530,4914958,0,3,2009-08-03T05:00:00Z,2009,8,3,4l,8700,Low,0,test
41020726,w,1,4,BWC,10/10/2011,580930,4914958,0,3,2011-10-10T05:00:00Z,2011,10,10,4l,14400,Low,0,train
41029942,w,1,4,BWC,07/30/2021,579480,4914958,0,3,2021-07-30T05:00:00Z,2021,7,30,4l,18000,Low,0,train
41030059,w,1,4,BWC,10/11/2021,581430,4914958,0.02,3,2021-10-11T05:00:00Z,2021,10,11,4l,14700,Low,1.3605442176870748,train
41030909,w,1,4,BWC,07/28/2022,582280,4914958,0,3,2022-07-28T05:00:00Z,2022,7,28,4l,15800,Low,0,train
41031059,w,1,4,BWC,10/11/2022,580230,4914958,0,3,2022-10-11T05:00:00Z,2022,10,11,4l,9790,Low,0,train
41031843,w,1,4,BWC,07/27/2023,579630,4914958,0,3,2023-07-27T05:00:00Z,2023,7,27,4l,13600,Low,0,train
11005292,f,1,4,MCB-U,09/24/2008,577779,4914958,0.06,NA,2008-09-24T05:00:00Z,2008,9,24,4l,10900,Low,5.504587155963303,train
11006571,f,1,4,BWC-S,09/19/2013,576578,4914958,0,NA,2013-09-19T05:00:00Z,2013,9,19,4l,11600,Low,0,train
11008972,f,1,4,BWC-S,09/19/2022,576529,4914958,0,NA,2022-09-19T05:00:00Z,2022,9,19,4l,13200,Low,0,train
11009576,f,1,4,BWC-S,09/23/2024,579380,4914958,0.02,NA,2024-09-23T05:00:00Z,2024,9,23,4l,15900,Low,1.2578616352201257,test
11006553,f,1,4,MCB-W,09/10/2013,578921,4914912,0.18,NA,2013-09-10T05:00:00Z,2013,9,10,4l,10200,Low,17.647058823529413,train
41005873,w,1,4,BWC,10/08/1997,579680,4914908,0.01,NA,1997-10-08T05:00:00Z,1997,10,8,4l,20200,Low,0.49504950495049505,train
41006944,w,1,4,BWC,07/29/1998,579780,4914908,0,NA,1998-07-29T05:00:00Z,1998,7,29,4l,20500,Low,0,train
41010315,w,1,4,BWC,10/16/2000,580480,4914908,0,NA,2000-10-16T05:00:00Z,2000,10,16,4l,10200,Low,0,train
41010316,w,1,4,BWC,10/16/2000,581030,4914908,0,NA,2000-10-16T05:00:00Z,2000,10,16,4l,10200,Low,0,train
41013462,w,1,4,BWC,07/27/2004,581180,4914908,0.05,NA,2004-07-27T05:00:00Z,2004,7,27,4l,20300,Low,2.4630541871921183,train
41016674,w,1,4,BWC,07/30/2007,582180,4914908,0,3,2007-07-30T05:00:00Z,2007,7,30,4l,10800,Low,0,train
41017712,w,1,4,SC,07/28/2008,582380,4914908,0.02,3,2008-07-28T05:00:00Z,2008,7,28,4l,17500,Low,1.1428571428571428,train
41017726,w,1,4,BWC,07/28/2008,580230,4914908,0,3,2008-07-28T05:00:00Z,2008,7,28,4l,17500,Low,0,train
41017992,w,1,4,BWC,10/20/2008,579430,4914908,0,3,2008-10-20T05:00:00Z,2008,10,20,4l,16800,Low,0,test
41018620,w,1,4,BWC,07/29/2009,581430,4914908,0,3,2009-07-29T05:00:00Z,2009,7,29,4l,10500,Low,0,train
41021741,w,1,4,MC,10/10/2012,577829,4914908,0.09,NA,2012-10-10T05:00:00Z,2012,10,10,4l,8170,Low,11.015911872705018,train
41029931,w,1,4,BWC,07/30/2021,576630,4914908,0,3,2021-07-30T05:00:00Z,2021,7,30,4l,18000,Low,0,train
41030126,w,1,4,MC,10/13/2021,577630,4914908,0.27,NA,2021-10-13T05:00:00Z,2021,10,13,4l,12200,Low,22.13114754098361,train
41030888,w,1,4,MC,07/28/2022,577830,4914908,0.12,NA,2022-07-28T05:00:00Z,2022,7,28,4l,15800,Low,7.594936708860759,train
41030912,w,1,4,BWC,07/28/2022,580880,4914908,0,3,2022-07-28T05:00:00Z,2022,7,28,4l,15800,Low,0,train
41031061,w,1,4,BWC,10/11/2022,581030,4914908,0,3,2022-10-11T05:00:00Z,2022,10,11,4l,9790,Low,0,train
41032062,w,1,4,BWC,10/11/2023,580680,4914908,0,3,2023-10-11T05:00:00Z,2023,10,11,4l,12200,Low,0,train
11003304,f,1,4,BWC-O,08/07/2000,581830,4914908,0,NA,2000-08-07T05:00:00Z,2000,8,7,4l,16100,Low,0,train
11003480,f,1,4,BWC-S,09/19/2000,579280,4914908,0,NA,2000-09-19T05:00:00Z,2000,9,19,4l,14700,Low,0,test
31015746,v,1,4,BWC-L,7/24/2023,580129,4914907,0,NA,2023-07-24T05:00:00Z,2023,7,24,4l,8700,Low,0,train
31015518,v,1,4,MCB-L,7/14/2023,577976,4914862,0.13,NA,2023-07-14T05:00:00Z,2023,7,14,4l,11700,Low,11.111111111111112,train
31015749,v,1,4,BWC-L,7/24/2023,580875,4914862,0,NA,2023-07-24T05:00:00Z,2023,7,24,4l,8700,Low,0,train
31015750,v,1,4,BWC-L,7/24/2023,581080,4914860,0,NA,2023-07-24T05:00:00Z,2023,7,24,4l,8700,Low,0,train
41007287,w,1,4,BWC,10/12/1998,576629,4914858,0.03,NA,1998-10-12T05:00:00Z,1998,10,12,4l,14000,Low,2.142857142857143,train
41008896,w,1,4,BWC,10/12/1999,576629,4914858,0,NA,1999-10-12T05:00:00Z,1999,10,12,4l,21000,Low,0,train
41010317,w,1,4,BWC,10/16/2000,581380,4914858,0.01,NA,2000-10-16T05:00:00Z,2000,10,16,4l,10200,Low,0.9803921568627451,train
41016667,w,1,4,BWC,07/30/2007,581280,4914858,0,3,2007-07-30T05:00:00Z,2007,7,30,4l,10800,Low,0,train
41018616,w,1,4,BWC,07/29/2009,581780,4914858,0.01,3,2009-07-29T05:00:00Z,2009,7,29,4l,10500,Low,0.9523809523809523,train
41018911,w,1,4,BWC,10/20/2009,581380,4914858,0.01,3,2009-10-20T05:00:00Z,2009,10,20,4l,18400,Low,0.5434782608695652,test
41032056,w,1,4,SC,10/11/2023,582380,4914858,0.08,NA,2023-10-11T05:00:00Z,2023,10,11,4l,12200,Low,6.557377049180328,train
11002563,f,1,4,SCB,09/30/1998,582380,4914858,0.13,NA,1998-09-30T05:00:00Z,1998,9,30,4l,15700,Low,8.280254777070063,train
11002564,f,1,4,SCB,09/30/1998,582380,4914858,0.13,NA,1998-09-30T05:00:00Z,1998,9,30,4l,15700,Low,8.280254777070063,train
11004334,f,1,4,BWC-S,10/24/2003,580530,4914858,0,NA,2003-10-24T05:00:00Z,2003,10,24,4l,14200,Low,0,train
11006627,f,1,4,BWC-S,10/10/2013,580530,4914858,0,NA,2013-10-10T05:00:00Z,2013,10,10,4l,16700,Low,0,train
11009353,f,1,4,MCB-U,10/16/2023,577979,4914858,0.14,NA,2023-10-16T05:00:00Z,2023,10,16,4l,20500,Low,6.8292682926829285,train
11008652,f,1,4,MCB-U,08/31/2021,578079,4914858,0.11,NA,2021-08-31T05:00:00Z,2021,8,31,4l,20300,Low,5.418719211822661,train
31015748,v,1,4,BWC-L,7/24/2023,580124,4914857,0,NA,2023-07-24T05:00:00Z,2023,7,24,4l,8700,Low,0,train
11002161,f,1,4,MCB-W,10/06/1997,577974,4914853,0.2,NA,1997-10-06T05:00:00Z,1997,10,6,4l,18900,Low,10.582010582010582,train
11001686,f,1,4,MCB-W,09/30/1996,577974,4914853,0.05,NA,1996-09-30T05:00:00Z,1996,9,30,4l,18600,Low,2.6881720430107525,test
11003047,f,1,4,MCB-W,10/04/1999,577974,4914853,0.13,NA,1999-10-04T05:00:00Z,1999,10,4,4l,20700,Low,6.280193236714976,train
11008750,f,1,4,MCB-W,10/11/2021,577974,4914853,0.13,NA,2021-10-11T05:00:00Z,2021,10,11,4l,14700,Low,8.843537414965986,train
31015751,v,1,4,BWC-L,7/24/2023,579878,4914809,0,NA,2023-07-24T05:00:00Z,2023,7,24,4l,8700,Low,0,train
41006945,w,1,4,BWC,07/29/1998,580230,4914808,0,NA,1998-07-29T05:00:00Z,1998,7,29,4l,20500,Low,0,train
41008934,w,1,4,BWC,10/14/1999,579630,4914808,0,NA,1999-10-14T05:00:00Z,1999,10,14,4l,20300,Low,0,train
41010037,w,1,4,BWC,08/02/2000,579680,4914808,0.02,NA,2000-08-02T05:00:00Z,2000,8,2,4l,20300,Low,0.9852216748768474,train
41014602,w,1,4,SC,08/02/2005,582380,4914808,0.02,3,2005-08-02T05:00:00Z,2005,8,2,4l,16700,Low,1.1976047904191618,train
41014617,w,1,4,BWC,08/03/2005,581080,4914808,0,3,2005-08-03T05:00:00Z,2005,8,3,4l,16600,Low,0,train
41014618,w,1,4,BWC,08/03/2005,579780,4914808,0,3,2005-08-03T05:00:00Z,2005,8,3,4l,16600,Low,0,train
41015574,w,1,4,BWC,07/28/2006,582280,4914808,0,3,2006-07-28T05:00:00Z,2006,7,28,4l,11900,Low,0,test
41018716,w,1,4,BWC,08/03/2009,579580,4914808,0,3,2009-08-03T05:00:00Z,2009,8,3,4l,8700,Low,0,train
41020724,w,1,4,BWC,10/10/2011,580230,4914808,0,3,2011-10-10T05:00:00Z,2011,10,10,4l,14400,Low,0,train
41031062,w,1,4,BWC,10/11/2022,581180,4914808,0,3,2022-10-11T05:00:00Z,2022,10,11,4l,9790,Low,0,train
11001685,f,1,4,MCB-U,09/30/1996,578129,4914808,0.12,NA,1996-09-30T05:00:00Z,1996,9,30,4l,18600,Low,6.451612903225806,train
