barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
42025141,w,2,8,BWC,10/11/2016,641354,4842611,0,3,2016-10-11T05:00:00Z,2016,10,11,8,76400, High,0,train
42025216,w,2,8,BWC,10/18/2016,639454,4842611,0,3,2016-10-18T05:00:00Z,2016,10,18,8,71400, High,0,train
12007291,f,2,8,SCB,07/02/2013,641904,4842611,0.5,NA,2013-07-02T05:00:00Z,2013,7,2,8,98100, High,5.09683995922528,train
42002598,w,2,8,BWC,10/12/1995,643205,4842562,0,NA,1995-10-12T05:00:00Z,1995,10,12,8,68600, High,0,test
42010412,w,2,8,SC,04/29/2002,642105,4842562,0.63,NA,2002-04-29T05:00:00Z,2002,4,29,8,79900, High,7.88485607008761,train
42013015,w,2,8,BWC,10/13/2005,639255,4842562,0,3,2005-10-13T05:00:00Z,2005,10,13,8,81200, High,0,train
42019225,w,2,8,BWC,07/26/2011,639605,4842562,0,3,2011-07-26T05:00:00Z,2011,7,26,8,80100, High,0,train
42027347,w,2,8,BWC,10/10/2018,643305,4842562,0.03,NA,2018-10-10T05:00:00Z,2018,10,10,8,77500, High,0.3870967741935484,train
42027348,w,2,8,BWC,10/11/2018,639005,4842562,0,3,2018-10-11T05:00:00Z,2018,10,11,8,77500, High,0,train
42028229,w,2,8,SC,08/01/2019,642105,4842562,0.53,NA,2019-08-01T05:00:00Z,2019,8,1,8,75600, High,7.010582010582011,train
42029787,w,2,8,BWC,05/04/2021,641705,4842562,0.49,NA,2021-05-04T05:00:00Z,2021,5,4,8,60900, High,8.045977011494253,train
42029788,w,2,8,SC,05/04/2021,641905,4842562,0.58,NA,2021-05-04T05:00:00Z,2021,5,4,8,60900, High,9.523809523809524,train
12004387,f,2,8,BWC-S,06/19/2001,641455,4842562,0.01,NA,2001-06-19T05:00:00Z,2001,6,19,8,86700, High,0.11534025374855825,train
12004907,f,2,8,BWC-S,07/17/2002,639355,4842562,0,NA,2002-07-17T05:00:00Z,2002,7,17,8,66600, High,0,test
12006645,f,2,8,BWC-S,10/13/2010,643355,4842562,0,NA,2010-10-13T05:00:00Z,2010,10,13,8,100900, High,0,train
12008850,f,2,8,MCB-U,09/06/2018,640105,4842562,0.58,NA,2018-09-06T05:00:00Z,2018,9,6,8,59700, High,9.715242881072026,train
12008371,f,2,8,MCB-U,10/17/2016,640405,4842562,0.1,NA,2016-10-17T05:00:00Z,2016,10,17,8,70600, High,1.41643059490085,train
42024848,w,2,8,SC,07/27/2016,643854,4842561,0.28,NA,2016-07-27T05:00:00Z,2016,7,27,8,92700, High,3.02049622437972,train
32016541,v,2,8,SC,7/16/2024,641806,4842555,0.71,NA,2024-07-16T05:00:00Z,2024,7,16,8,116000, High,6.120689655172414,train
42000188,w,2,8,BWC,07/23/1993,639455,4842512,0.1,NA,1993-07-23T05:00:00Z,1993,7,23,8,109400, High,0.9140767824497258,train
42010535,w,2,8,BWC,05/06/2002,639455,4842512,0,3,2002-05-06T05:00:00Z,2002,5,6,8,69100, High,0,train
42012422,w,2,8,MC,04/25/2005,640055,4842512,0.87,NA,2005-04-25T05:00:00Z,2005,4,25,8,79900, High,10.888610763454318,train
42015638,w,2,8,MC,05/01/2008,640255,4842512,0.97,NA,2008-05-01T05:00:00Z,2008,5,1,8,100100, High,9.690309690309691,train
42018471,w,2,8,BWC,10/14/2010,643255,4842512,0,3,2010-10-14T05:00:00Z,2010,10,14,8,90900, High,0,test
42018866,w,2,8,MC,04/25/2011,640255,4842512,1.07,NA,2011-04-25T05:00:00Z,2011,4,25,8,115100, High,9.296264118158124,train
42019224,w,2,8,BWC,07/26/2011,639605,4842512,0,3,2011-07-26T05:00:00Z,2011,7,26,8,80100, High,0,train
42025559,w,2,8,MC,04/24/2017,640255,4842512,0.92,NA,2017-04-24T05:00:00Z,2017,4,24,8,82900, High,11.09770808202654,train
42025591,w,2,8,BWC,04/25/2017,639355,4842512,0,3,2017-04-25T05:00:00Z,2017,4,25,8,82400, High,0,train
42025602,w,2,8,SC,04/25/2017,640955,4842512,0,3,2017-04-25T05:00:00Z,2017,4,25,8,82400, High,0,train
42025635,w,2,8,BWC,04/27/2017,642055,4842512,0.06,NA,2017-04-27T05:00:00Z,2017,4,27,8,81800, High,0.7334963325183375,train
42027075,w,2,8,MC,07/26/2018,640055,4842512,0.58,NA,2018-07-26T05:00:00Z,2018,7,26,8,72900, High,7.956104252400547,train
42027914,w,2,8,BWC,05/02/2019,639105,4842512,0.2,NA,2019-05-02T05:00:00Z,2019,5,2,8,150100, High,1.3324450366422385,train
42028469,w,2,8,MC,10/21/2019,640255,4842512,0.96,NA,2019-10-21T05:00:00Z,2019,10,21,8,108300, High,8.86426592797784,train
42033473,w,2,8,UNK,07/24/2024,639605,4842512,0,3,2024-07-24T05:00:00Z,2024,7,24,8,76500, High,0,test
42033496,w,2,8,UNK,07/25/2024,641755,4842512,0.56,NA,2024-07-25T05:00:00Z,2024,7,25,8,66900, High,8.370702541106128,train
12000225,f,2,8,SCB,08/11/1993,641705,4842512,0.46,NA,1993-08-11T05:00:00Z,1993,8,11,8,74400, High,6.182795698924731,train
12006647,f,2,8,BWC-S,10/13/2010,642055,4842512,0.09,NA,2010-10-13T05:00:00Z,2010,10,13,8,100900, High,0.89197224975223,train
42024636,w,2,8,SC,05/03/2016,639854,4842511,0.61,NA,2016-05-03T05:00:00Z,2016,5,3,8,78400, High,7.780612244897959,train
42024888,w,2,8,BWC,08/01/2016,639404,4842511,0,3,2016-08-01T05:00:00Z,2016,8,1,8,76700, High,0,train
42025087,w,2,8,MC,10/10/2016,640254,4842511,0.9,NA,2016-10-10T05:00:00Z,2016,10,10,8,76100, High,11.826544021024967,train
42007036,w,2,8,SC,04/29/1999,641605,4842462,0.44,NA,1999-04-29T05:00:00Z,1999,4,29,8,75400, High,5.835543766578249,train
42012400,w,2,8,BWC,04/25/2005,643255,4842462,0,3,2005-04-25T05:00:00Z,2005,4,25,8,79900, High,0,train
42019219,w,2,8,SC,07/26/2011,640655,4842462,0.51,NA,2011-07-26T05:00:00Z,2011,7,26,8,80100, High,6.367041198501873,train
42026309,w,2,8,BWC,10/16/2017,641905,4842462,0.2,NA,2017-10-16T05:00:00Z,2017,10,16,8,89300, High,2.2396416573348263,test
42027433,w,2,8,SC,10/17/2018,641205,4842462,0.66,NA,2018-10-17T05:00:00Z,2018,10,17,8,106500, High,6.197183098591549,train
42029793,w,2,8,SC,05/04/2021,642155,4842462,0.71,NA,2021-05-04T05:00:00Z,2021,5,4,8,60900, High,11.658456486042693,train
42030799,w,2,8,SC,04/25/2022,640705,4842462,0.58,NA,2022-04-25T05:00:00Z,2022,4,25,8,83500, High,6.946107784431137,train
42031934,w,2,8,BWC,04/25/2023,641455,4842462,0.67,NA,2023-04-25T05:00:00Z,2023,4,25,8,207800, High,3.2242540904716073,train
42033464,w,2,8,UNK,07/24/2024,640505,4842462,0.87,NA,2024-07-24T05:00:00Z,2024,7,24,8,76500, High,11.372549019607842,train
12004842,f,2,8,SCB,06/25/2002,642155,4842462,0.82,NA,2002-06-25T05:00:00Z,2002,6,25,8,64200, High,12.772585669781932,train
12004843,f,2,8,SCB,06/25/2002,642155,4842462,0.82,NA,2002-06-25T05:00:00Z,2002,6,25,8,64200, High,12.772585669781932,train
12003652,f,2,8,MCB-U,08/02/1999,640105,4842462,0.66,NA,1999-08-02T05:00:00Z,1999,8,2,8,61300, High,10.766721044045678,train
12003653,f,2,8,MCB-U,08/02/1999,640105,4842462,0.66,NA,1999-08-02T05:00:00Z,1999,8,2,8,61300, High,10.766721044045678,train
12006004,f,2,8,MCB-U,10/22/2007,640305,4842462,0.06,NA,2007-10-22T05:00:00Z,2007,10,22,8,62300, High,0.9630818619582664,test
12006987,f,2,8,MCB-U,07/05/2012,640305,4842462,0.03,NA,2012-07-05T05:00:00Z,2012,7,5,8,70800, High,0.423728813559322,train
12009242,f,2,8,BWC-S,07/09/2020,641955,4842462,0.06,NA,2020-07-09T05:00:00Z,2020,7,9,8,60300, High,0.9950248756218905,train
12009243,f,2,8,BWC-S,07/09/2020,641405,4842462,0,NA,2020-07-09T05:00:00Z,2020,7,9,8,60300, High,0,train
42024950,w,2,8,SC,08/03/2016,640854,4842461,0,3,2016-08-03T05:00:00Z,2016,8,3,8,73000, High,0,train
12000210,f,2,8,BWC-S,08/05/1993,643122,4842451,0,NA,1993-08-05T05:00:00Z,1993,8,5,8,73900, High,0,train
42003238,w,2,8,SC,05/02/1996,643805,4842412,0.87,NA,1996-05-02T05:00:00Z,1996,5,2,8,112300, High,7.747105966162065,train
42004699,w,2,8,BWC,07/22/1997,644405,4842412,0,NA,1997-07-22T05:00:00Z,1997,7,22,8,64400, High,0,train
42013446,w,2,8,BWC,04/27/2006,643155,4842412,0,3,2006-04-27T05:00:00Z,2006,4,27,8,70500, High,0,train
42013494,w,2,8,BWC,05/02/2006,639255,4842412,0,3,2006-05-02T05:00:00Z,2006,5,2,8,61700, High,0,train
42013495,w,2,8,BWC,05/02/2006,639355,4842412,0,3,2006-05-02T05:00:00Z,2006,5,2,8,61700, High,0,test
42015612,w,2,8,BWC,04/29/2008,639155,4842412,0,3,2008-04-29T05:00:00Z,2008,4,29,8,95100, High,0,train
42018458,w,2,8,SC,10/14/2010,640805,4842412,0,3,2010-10-14T05:00:00Z,2010,10,14,8,90900, High,0,train
42018473,w,2,8,BWC,10/14/2010,641405,4842412,0,3,2010-10-14T05:00:00Z,2010,10,14,8,90900, High,0,train
42019223,w,2,8,BWC,07/26/2011,639305,4842412,0,3,2011-07-26T05:00:00Z,2011,7,26,8,80100, High,0,train
42026331,w,2,8,BWC,10/18/2017,639155,4842412,0,3,2017-10-18T05:00:00Z,2017,10,18,8,81800, High,0,train
42027003,w,2,8,BWC,07/23/2018,639055,4842412,0,3,2018-07-23T05:00:00Z,2018,7,23,8,79100, High,0,train
42027330,w,2,8,BWC,10/10/2018,644405,4842412,0.04,NA,2018-10-10T05:00:00Z,2018,10,10,8,77500, High,0.5161290322580645,train
42028465,w,2,8,BWC,10/21/2019,639055,4842412,0,3,2019-10-21T05:00:00Z,2019,10,21,8,108300, High,0,train
42033139,w,2,8,UNK,04/25/2024,639655,4842412,0,3,2024-04-25T05:00:00Z,2024,4,25,8,64100, High,0,train
12000044,f,2,8,SCB,06/23/1993,640955,4842412,0.14,NA,1993-06-23T05:00:00Z,1993,6,23,8,147100, High,0.9517335146159076,test
12005180,f,2,8,SCB,06/22/2004,643805,4842412,0.54,NA,2004-06-22T05:00:00Z,2004,6,22,8,85300, High,6.330597889800704,train
12005198,f,2,8,BWC-S,06/28/2004,642005,4842412,0.05,NA,2004-06-28T05:00:00Z,2004,6,28,8,61800, High,0.8090614886731392,train
12009238,f,2,8,SCB,07/06/2020,641505,4842412,0.28,NA,2020-07-06T05:00:00Z,2020,7,6,8,71300, High,3.927068723702665,train
12009239,f,2,8,SCB,07/06/2020,641505,4842412,0.28,NA,2020-07-06T05:00:00Z,2020,7,6,8,71300, High,3.927068723702665,train
42021187,w,2,8,BWC,04/23/2013,642054,4842411,0,3,2013-04-23T05:00:00Z,2013,4,23,8,83200, High,0,train
42024614,w,2,8,BWC,05/02/2016,641154,4842411,0.34,NA,2016-05-02T05:00:00Z,2016,5,2,8,76100, High,4.467805519053877,train
32016473,v,2,8,MCB,7/25/2024,640305,4842410,0.7,NA,2024-07-25T05:00:00Z,2024,7,25,8,66900, High,10.46337817638266,train
32016631,v,2,8,BWC,7/8/2024,639156,4842404,0,NA,2024-07-08T05:00:00Z,2024,7,8,8,170800, High,0,train
42004445,w,2,8,BWC,04/30/1997,644455,4842362,0,NA,1997-04-30T05:00:00Z,1997,4,30,8,102700, High,0,train
42006907,w,2,8,BWC,04/26/1999,639205,4842362,0.02,NA,1999-04-26T05:00:00Z,1999,4,26,8,80300, High,0.24906600249066005,test
42019222,w,2,8,BWC,07/26/2011,639355,4842362,0,3,2011-07-26T05:00:00Z,2011,7,26,8,80100, High,0,train
42027850,w,2,8,BWC,04/29/2019,642055,4842362,0.24,NA,2019-04-29T05:00:00Z,2019,4,29,8,163200, High,1.4705882352941175,train
42027915,w,2,8,BWC,05/02/2019,639505,4842362,0.53,NA,2019-05-02T05:00:00Z,2019,5,2,8,150100, High,3.530979347101932,train
42028406,w,2,8,BWC,10/15/2019,644455,4842362,0,3,2019-10-15T05:00:00Z,2019,10,15,8,117300, High,0,train
42029618,w,2,8,SC,04/26/2021,640355,4842362,0.78,NA,2021-04-26T05:00:00Z,2021,4,26,8,64500, High,12.093023255813954,train
12003023,f,2,8,MCB-U,07/09/1998,640005,4842362,0.61,NA,1998-07-09T05:00:00Z,1998,7,9,8,65900, High,9.256449165402124,train
12004096,f,2,8,BWC-S,07/13/2000,641355,4842362,0,NA,2000-07-13T05:00:00Z,2000,7,13,8,83100, High,0,train
12003631,f,2,8,BWC-S,07/26/1999,643105,4842362,0,NA,1999-07-26T05:00:00Z,1999,7,26,8,58500, High,0,train
12006770,f,2,8,BWC-S,08/03/2011,643655,4842362,0,NA,2011-08-03T05:00:00Z,2011,8,3,8,74300, High,0,train
12009011,f,2,8,BWC-S,07/08/2019,642105,4842362,0.19,NA,2019-07-08T05:00:00Z,2019,7,8,8,93700, High,2.027748132337247,test
12010464,f,2,8,SCB,07/22/2024,640655,4842362,0.51,NA,2024-07-22T05:00:00Z,2024,7,22,8,78600, High,6.488549618320611,train
12010465,f,2,8,SCB,07/22/2024,640655,4842362,0.51,NA,2024-07-22T05:00:00Z,2024,7,22,8,78600, High,6.488549618320611,train
12008962,f,2,8,BWC-S,06/17/2019,641805,4842362,0,NA,2019-06-17T05:00:00Z,2019,6,17,8,86900, High,0,train
12007299,f,2,8,MCB-U,07/03/2013,640004,4842361,0.67,NA,2013-07-03T05:00:00Z,2013,7,3,8,96800, High,6.921487603305786,train
42000179,w,2,8,BWC,07/23/1993,644455,4842312,0,NA,1993-07-23T05:00:00Z,1993,7,23,8,109400, High,0,train
42001920,w,2,8,BWC,05/01/1995,643155,4842312,0,NA,1995-05-01T05:00:00Z,1995,5,1,8,82400, High,0,train
42002039,w,2,8,MC,05/09/1995,640055,4842312,0.69,NA,1995-05-09T05:00:00Z,1995,5,9,8,73000, High,9.452054794520548,train
42003211,w,2,8,MC,05/01/1996,640255,4842312,1.1,NA,1996-05-01T05:00:00Z,1996,5,1,8,117500, High,9.361702127659576,train
42006908,w,2,8,BWC,04/26/1999,639305,4842312,0.1,NA,1999-04-26T05:00:00Z,1999,4,26,8,80300, High,1.2453300124533002,train
42006919,w,2,8,SC,04/27/1999,643755,4842312,0.56,NA,1999-04-27T05:00:00Z,1999,4,27,8,80000, High,7.000000000000001,test
42010761,w,2,8,MC,07/23/2002,640055,4842312,0.7,NA,2002-07-23T05:00:00Z,2002,7,23,8,60400, High,11.589403973509933,train
42012398,w,2,8,BWC,04/25/2005,642805,4842312,0,3,2005-04-25T05:00:00Z,2005,4,25,8,79900, High,0,train
42015065,w,2,8,BWC,10/11/2007,643605,4842312,0,3,2007-10-11T05:00:00Z,2007,10,11,8,63600, High,0,train
42022205,w,2,8,MC,04/21/2014,640255,4842312,1.09,NA,2014-04-21T05:00:00Z,2014,4,21,8,108100, High,10.083256244218317,train
42027042,w,2,8,BWC,07/24/2018,644405,4842312,0,3,2018-07-24T05:00:00Z,2018,7,24,8,78400, High,0,train
42027073,w,2,8,MC,07/26/2018,640255,4842312,0.8,NA,2018-07-26T05:00:00Z,2018,7,26,8,72900, High,10.973936899862826,train
42027074,w,2,8,MC,07/26/2018,640055,4842312,0.62,NA,2018-07-26T05:00:00Z,2018,7,26,8,72900, High,8.50480109739369,train
42028225,w,2,8,BWC,08/01/2019,641805,4842312,0.02,3,2019-08-01T05:00:00Z,2019,8,1,8,75600, High,0.2645502645502646,train
12001844,f,2,8,BWC-S,06/25/1996,639105,4842312,0,NA,1996-06-25T05:00:00Z,1996,6,25,8,61600, High,0,train
12006768,f,2,8,BWC-S,08/03/2011,641805,4842312,0.24,NA,2011-08-03T05:00:00Z,2011,8,3,8,74300, High,3.2301480484522207,test
12008253,f,2,8,BWC-S,08/18/2016,640505,4842312,0.12,NA,2016-08-18T05:00:00Z,2016,8,18,8,72400, High,1.6574585635359116,train
12008712,f,2,8,BWC-S,06/28/2018,641955,4842312,0,NA,2018-06-28T05:00:00Z,2018,6,28,8,126900, High,0,train
12009010,f,2,8,BWC-S,07/08/2019,641805,4842312,0,NA,2019-07-08T05:00:00Z,2019,7,8,8,93700, High,0,train
42021278,w,2,8,BWC,05/01/2013,644454,4842311,0,3,2013-05-01T05:00:00Z,2013,5,1,8,83600, High,0,train
42025122,w,2,8,BWC,10/10/2016,644304,4842311,0,3,2016-10-10T05:00:00Z,2016,10,10,8,76100, High,0,train
32016475,v,2,8,MCB,7/25/2024,640304,4842263,0.84,NA,2024-07-25T05:00:00Z,2024,7,25,8,66900, High,12.556053811659192,train
42005666,w,2,8,BWC,04/21/1998,641405,4842262,0.11,NA,1998-04-21T05:00:00Z,1998,4,21,8,77900, High,1.4120667522464698,train
42007328,w,2,8,BWC,08/02/1999,641705,4842262,0.21,NA,1999-08-02T05:00:00Z,1999,8,2,8,61300, High,3.4257748776508974,train
42009388,w,2,8,BWC,05/08/2001,643355,4842262,0.07,NA,2001-05-08T05:00:00Z,2001,5,8,8,178600, High,0.3919372900335947,train
42010411,w,2,8,BWC,04/29/2002,642005,4842262,0,3,2002-04-29T05:00:00Z,2002,4,29,8,79900, High,0,test
42012990,w,2,8,BWC,10/12/2005,643605,4842262,0,3,2005-10-12T05:00:00Z,2005,10,12,8,81300, High,0,train
42013000,w,2,8,BWC,10/13/2005,641955,4842262,0,3,2005-10-13T05:00:00Z,2005,10,13,8,81200, High,0,train
42018452,w,2,8,BWC,10/14/2010,639155,4842262,0,3,2010-10-14T05:00:00Z,2010,10,14,8,90900, High,0,train
42018928,w,2,8,BWC,04/27/2011,642105,4842262,0.06,NA,2011-04-27T05:00:00Z,2011,4,27,8,109700, High,0.5469462169553327,train
42027346,w,2,8,BWC,10/10/2018,643255,4842262,0.01,3,2018-10-10T05:00:00Z,2018,10,10,8,77500, High,0.12903225806451613,train
42029656,w,2,8,BWC,04/26/2021,644355,4842262,0,3,2021-04-26T05:00:00Z,2021,4,26,8,64500, High,0,train
42030784,w,2,8,BWC,04/25/2022,641705,4842262,0.16,NA,2022-04-25T05:00:00Z,2022,4,25,8,83500, High,1.9161676646706587,train
42030801,w,2,8,BWC,04/25/2022,639405,4842262,0.02,3,2022-04-25T05:00:00Z,2022,4,25,8,83500, High,0.23952095808383234,train
12007603,f,2,8,BWC-S,07/17/2014,641705,4842262,0.36,NA,2014-07-17T05:00:00Z,2014,7,17,8,79000, High,4.556962025316455,train
12008150,f,2,8,SCB,06/20/2016,641505,4842262,0,NA,2016-06-20T05:00:00Z,2016,6,20,8,63900, High,0,test
12008375,f,2,8,BWC-S,10/17/2016,639405,4842262,0,NA,2016-10-17T05:00:00Z,2016,10,17,8,70600, High,0,train
42021186,w,2,8,SC,04/23/2013,642204,4842261,0.72,NA,2013-04-23T05:00:00Z,2013,4,23,8,83200, High,8.653846153846153,train
42021277,w,2,8,BWC,05/01/2013,644204,4842261,0,3,2013-05-01T05:00:00Z,2013,5,1,8,83600, High,0,train
42021281,w,2,8,SC,05/01/2013,641154,4842261,0,3,2013-05-01T05:00:00Z,2013,5,1,8,83600, High,0,train
42025215,w,2,8,BWC,10/18/2016,639254,4842261,0,3,2016-10-18T05:00:00Z,2016,10,18,8,71400, High,0,train
32016474,v,2,8,MCB,7/25/2024,639957,4842261,0.64,NA,2024-07-25T05:00:00Z,2024,7,25,8,66900, High,9.566517189835574,train
12001877,f,2,8,MCB-W,07/02/1996,640225,4842220,0.68,NA,1996-07-02T05:00:00Z,1996,7,2,8,67000, High,10.149253731343283,train
12003650,f,2,8,MCB-W,08/02/1999,640225,4842220,0.66,NA,1999-08-02T05:00:00Z,1999,8,2,8,61300, High,10.766721044045678,train
12003651,f,2,8,MCB-W,08/02/1999,640225,4842220,0.66,NA,1999-08-02T05:00:00Z,1999,8,2,8,61300, High,10.766721044045678,train
42002583,w,2,8,BWC,10/12/1995,641855,4842212,0.55,NA,1995-10-12T05:00:00Z,1995,10,12,8,68600, High,8.017492711370263,test
42005642,w,2,8,BWC,04/21/1998,639255,4842212,0,NA,1998-04-21T05:00:00Z,1998,4,21,8,77900, High,0,train
42012999,w,2,8,BWC,10/13/2005,642055,4842212,0,3,2005-10-13T05:00:00Z,2005,10,13,8,81200, High,0,train
42022246,w,2,8,BWC,04/22/2014,639305,4842212,0.05,NA,2014-04-22T05:00:00Z,2014,4,22,8,103400, High,0.4835589941972921,train
42022327,w,2,8,BWC,04/29/2014,643205,4842212,0,3,2014-04-29T05:00:00Z,2014,4,29,8,96600, High,0,train
42025654,w,2,8,BWC,04/27/2017,643255,4842212,0,3,2017-04-27T05:00:00Z,2017,4,27,8,81800, High,0,train
42026188,w,2,8,SC,10/09/2017,643705,4842212,0.6,NA,2017-10-09T05:00:00Z,2017,10,9,8,76400, High,7.853403141361257,train
42027041,w,2,8,BWC,07/24/2018,644405,4842212,0,3,2018-07-24T05:00:00Z,2018,7,24,8,78400, High,0,train
12001832,f,2,8,BWC-S,06/24/1996,643605,4842212,0.08,NA,1996-06-24T05:00:00Z,1996,6,24,8,65200, High,1.2269938650306749,train
12002468,f,2,8,SCB,07/11/1997,641555,4842212,0.69,NA,1997-07-11T05:00:00Z,1997,7,11,8,58500, High,11.794871794871796,train
12005599,f,2,8,BWC-S,10/10/2005,641955,4842212,0,NA,2005-10-10T05:00:00Z,2005,10,10,8,71800, High,0,test
12006413,f,2,8,SCB,06/22/2010,641505,4842212,0,NA,2010-06-22T05:00:00Z,2010,6,22,8,62600, High,0,train
12007735,f,2,8,BWC-S,09/18/2014,643605,4842212,0.03,NA,2014-09-18T05:00:00Z,2014,9,18,8,75700, High,0.3963011889035667,train
12007604,f,2,8,BWC-S,07/17/2014,641855,4842212,0.15,NA,2014-07-17T05:00:00Z,2014,7,17,8,79000, High,1.8987341772151898,train
12008234,f,2,8,BWC-S,08/02/2016,641955,4842212,0,NA,2016-08-02T05:00:00Z,2016,8,2,8,72800, High,0,train
12009158,f,2,8,BWC-S,09/17/2019,639355,4842212,0,NA,2019-09-17T05:00:00Z,2019,9,17,8,76100, High,0,train
42025104,w,2,8,BWC,10/10/2016,642054,4842211,0.03,NA,2016-10-10T05:00:00Z,2016,10,10,8,76100, High,0.39421813403416556,train
12000212,f,2,8,BWC-S,08/05/1993,641294,4842210,0.05,NA,1993-08-05T05:00:00Z,1993,8,5,8,73900, High,0.6765899864682003,train
32016632,v,2,8,BWC,6/26/2024,644252,4842164,0.08,NA,2024-06-26T05:00:00Z,2024,6,26,8,149100, High,0.5365526492287056,train
42005798,w,2,8,BWC,04/28/1998,644255,4842162,0,NA,1998-04-28T05:00:00Z,1998,4,28,8,62500, High,0,train
42012401,w,2,8,BWC,04/25/2005,643805,4842162,0.06,NA,2005-04-25T05:00:00Z,2005,4,25,8,79900, High,0.7509386733416771,test
42012994,w,2,8,BWC,10/13/2005,640505,4842162,0.48,NA,2005-10-13T05:00:00Z,2005,10,13,8,81200, High,5.9113300492610845,train
42016733,w,2,8,SC,04/27/2009,641205,4842162,0.28,NA,2009-04-27T05:00:00Z,2009,4,27,8,59900, High,4.674457429048415,train
42019208,w,2,8,SC,07/26/2011,641505,4842162,0.34,NA,2011-07-26T05:00:00Z,2011,7,26,8,80100, High,4.2446941323345815,train
42022326,w,2,8,BWC,04/29/2014,644355,4842162,0,3,2014-04-29T05:00:00Z,2014,4,29,8,96600, High,0,train
42025601,w,2,8,SC,04/25/2017,640555,4842162,0.65,NA,2017-04-25T05:00:00Z,2017,4,25,8,82400, High,7.888349514563107,train
42026189,w,2,8,BWC,10/09/2017,643805,4842162,0.02,3,2017-10-09T05:00:00Z,2017,10,9,8,76400, High,0.2617801047120419,train
42026204,w,2,8,BWC,10/09/2017,641705,4842162,0.52,NA,2017-10-09T05:00:00Z,2017,10,9,8,76400, High,6.806282722513089,train
42026774,w,2,8,BWC,04/25/2018,644405,4842162,0.02,3,2018-04-25T05:00:00Z,2018,4,25,8,85900, High,0.23282887077997672,train
42027002,w,2,8,BWC,07/23/2018,639105,4842162,0,3,2018-07-23T05:00:00Z,2018,7,23,8,79100, High,0,train
42029785,w,2,8,SC,05/04/2021,641155,4842162,0,3,2021-05-04T05:00:00Z,2021,5,4,8,60900, High,0,test
42033097,w,2,8,UNK,04/23/2024,643605,4842162,0.15,NA,2024-04-23T05:00:00Z,2024,4,23,8,63600, High,2.3584905660377355,train
42033101,w,2,8,UNK,04/23/2024,643555,4842162,0.06,NA,2024-04-23T05:00:00Z,2024,4,23,8,63600, High,0.9433962264150942,train
12001840,f,2,8,MCB-U,06/25/1996,639805,4842162,0.09,NA,1996-06-25T05:00:00Z,1996,6,25,8,61600, High,1.461038961038961,train
12004847,f,2,8,BWC-S,06/26/2002,639405,4842162,0,NA,2002-06-26T05:00:00Z,2002,6,26,8,68400, High,0,train
12004904,f,2,8,MCB-U,07/17/2002,639805,4842162,0.61,NA,2002-07-17T05:00:00Z,2002,7,17,8,66600, High,9.15915915915916,train
12006414,f,2,8,BWC-S,06/22/2010,641805,4842162,0,NA,2010-06-22T05:00:00Z,2010,6,22,8,62600, High,0,train
12006810,f,2,8,SCB,08/17/2011,640555,4842162,0.57,NA,2011-08-17T05:00:00Z,2011,8,17,8,64300, High,8.864696734059097,train
12006811,f,2,8,SCB,08/17/2011,640555,4842162,0.57,NA,2011-08-17T05:00:00Z,2011,8,17,8,64300, High,8.864696734059097,train
12008256,f,2,8,MCB-U,08/18/2016,640305,4842162,0.16,NA,2016-08-18T05:00:00Z,2016,8,18,8,72400, High,2.2099447513812156,train
12008365,f,2,8,BWC-S,10/13/2016,643655,4842162,0.39,NA,2016-10-13T05:00:00Z,2016,10,13,8,75000, High,5.2,test
12008416,f,2,8,BWC-S,06/23/2017,642755,4842162,0,NA,2017-06-23T05:00:00Z,2017,6,23,8,76000, High,0,train
12008714,f,2,8,SCB,06/28/2018,642205,4842162,0.04,NA,2018-06-28T05:00:00Z,2018,6,28,8,126900, High,0.31520882584712373,train
12010421,f,2,8,BWC-S,06/17/2024,643305,4842162,0,NA,2024-06-17T05:00:00Z,2024,6,17,8,100100, High,0,train
42024626,w,2,8,SC,05/03/2016,639504,4842161,0.29,NA,2016-05-03T05:00:00Z,2016,5,3,8,78400, High,3.6989795918367343,train
42024630,w,2,8,BWC,05/03/2016,639304,4842161,0.01,3,2016-05-03T05:00:00Z,2016,5,3,8,78400, High,0.12755102040816327,train
42024887,w,2,8,BWC,08/01/2016,639354,4842161,0,3,2016-08-01T05:00:00Z,2016,8,1,8,76700, High,0,train
32016476,v,2,8,MCB,7/8/2024,639796,4842161,0.38,NA,2024-07-08T05:00:00Z,2024,7,8,8,170800, High,2.224824355971897,train
32016633,v,2,8,BWC,7/1/2024,642846,4842159,0.02,NA,2024-07-01T05:00:00Z,2024,7,1,8,171000, High,0.11695906432748537,train
42000173,w,2,8,MC,07/22/1993,639863,4842135,0.75,NA,1993-07-22T05:00:00Z,1993,7,22,8,114200, High,6.567425569176883,train
32016634,v,2,8,BWC,7/1/2024,642018,4842116,0.04,NA,2024-07-01T05:00:00Z,2024,7,1,8,171000, High,0.23391812865497075,test
42001153,w,2,8,MC,05/09/1994,640055,4842112,1.24,NA,1994-05-09T05:00:00Z,1994,5,9,8,101500, High,12.216748768472906,train
42002599,w,2,8,BWC,10/12/1995,642855,4842112,0.03,NA,1995-10-12T05:00:00Z,1995,10,12,8,68600, High,0.43731778425655976,train
