barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
43025087,w,3,13,IMP,07/26/2016,737008,4645600,0.46,NA,2016-07-26T05:00:00Z,2016,7,26,13,110700, High,4.155374887082204,train
43025088,w,3,13,IMP,07/26/2016,737408,4645600,0.51,NA,2016-07-26T05:00:00Z,2016,7,26,13,110700, High,4.607046070460704,train
43005878,w,3,13,BWC,04/23/1998,738558,4645551,0,NA,1998-04-23T05:00:00Z,1998,4,23,13,100900, High,0,train
43022875,w,3,13,BWC,04/29/2014,738558,4645551,0,3,2014-04-29T05:00:00Z,2014,4,29,13,126900, High,0,train
43022877,w,3,13,BWC,04/29/2014,738458,4645551,0,3,2014-04-29T05:00:00Z,2014,4,29,13,126900, High,0,test
43030264,w,3,13,BWC,05/02/2022,739008,4645551,0,3,2022-05-02T05:00:00Z,2022,5,2,13,103000, High,0,train
43026871,w,3,13,BWC,05/02/2018,738957,4645501,0,3,2018-05-02T05:00:00Z,2018,5,2,13,153100, High,0,train
13008127,f,3,13,IMP-S,06/23/2015,733758,4645501,0,NA,2015-06-23T05:00:00Z,2015,6,23,13,76400, High,0,train
13009784,f,3,13,IMP-S,09/16/2019,733758,4645501,0,NA,2019-09-16T05:00:00Z,2019,9,16,13,96800, High,0,train
13007005,f,3,13,IMP-S,06/18/2012,733758,4645451,0,NA,2012-06-18T05:00:00Z,2012,6,18,13,67600, High,0,train
43001214,w,3,13,IMP,04/29/1994,738008,4645401,0.2,NA,1994-04-29T05:00:00Z,1994,4,29,13,99600, High,2.008032128514056,train
43004606,w,3,13,IMP,04/22/1997,734208,4645401,0.41,NA,1997-04-22T05:00:00Z,1997,4,22,13,195600, High,2.096114519427403,train
43004862,w,3,13,IMP,07/23/1997,734808,4645401,0.23,NA,1997-07-23T05:00:00Z,1997,7,23,13,77000, High,2.987012987012987,train
43005871,w,3,13,IMP,04/23/1998,734608,4645401,0.37,NA,1998-04-23T05:00:00Z,1998,4,23,13,100900, High,3.6669970267591676,train
43007527,w,3,13,IMP,04/28/1999,737408,4645401,0.15,NA,1999-04-28T05:00:00Z,1999,4,28,13,102600, High,1.4619883040935673,test
43010475,w,3,13,IMP,04/25/2001,735208,4645401,0.4,NA,2001-04-25T05:00:00Z,2001,4,25,13,248600, High,1.6090104585679808,train
43011989,w,3,13,IMP,04/29/2002,734608,4645401,0.42,NA,2002-04-29T05:00:00Z,2002,4,29,13,124400, High,3.3762057877813505,train
43011994,w,3,13,IMP,04/29/2002,733808,4645401,0.15,NA,2002-04-29T05:00:00Z,2002,4,29,13,124400, High,1.2057877813504823,train
43014172,w,3,13,BWC,04/28/2005,738658,4645401,0,3,2005-04-28T05:00:00Z,2005,4,28,13,95400, High,0,train
43018141,w,3,13,IMP,04/30/2009,735608,4645401,0.32,NA,2009-04-30T05:00:00Z,2009,4,30,13,77200, High,4.145077720207254,train
43020034,w,3,13,IMP,04/29/2011,735808,4645401,0.53,NA,2011-04-29T05:00:00Z,2011,4,29,13,150600, High,3.5192563081009296,train
43020319,w,3,13,IMP,08/01/2011,736808,4645401,0.22,NA,2011-08-01T05:00:00Z,2011,8,1,13,97700, High,2.2517911975435005,train
43026025,w,3,13,IMP,07/24/2017,736808,4645401,0.34,NA,2017-07-24T05:00:00Z,2017,7,24,13,103300, High,3.291384317521781,train
43026855,w,3,13,IMP,05/02/2018,737807,4645401,0.42,NA,2018-05-02T05:00:00Z,2018,5,2,13,153100, High,2.7433050293925536,train
43026869,w,3,13,BWC,05/02/2018,738907,4645401,0,3,2018-05-02T05:00:00Z,2018,5,2,13,153100, High,0,test
43026876,w,3,13,IMP,05/02/2018,734807,4645401,0.34,NA,2018-05-02T05:00:00Z,2018,5,2,13,153100, High,2.2207707380796866,train
43027368,w,3,13,IMP,10/18/2018,735608,4645401,0.25,NA,2018-10-18T05:00:00Z,2018,10,18,13,149400, High,1.673360107095047,train
43027849,w,3,13,IMP,07/24/2019,737408,4645401,0.5,NA,2019-07-24T05:00:00Z,2019,7,24,13,122300, High,4.088307440719542,train
43027857,w,3,13,BWC,07/24/2019,739108,4645401,0,3,2019-07-24T05:00:00Z,2019,7,24,13,122300, High,0,train
43030239,w,3,13,IMP,05/02/2022,734808,4645401,0.34,NA,2022-05-02T05:00:00Z,2022,5,2,13,103000, High,3.3009708737864076,train
43031272,w,3,13,IMP,04/26/2023,737208,4645401,0.38,NA,2023-04-26T05:00:00Z,2023,4,26,13,253000, High,1.5019762845849802,train
43031280,w,3,13,BWC,04/26/2023,739258,4645401,0,3,2023-04-26T05:00:00Z,2023,4,26,13,253000, High,0,train
43031296,w,3,13,IMP,04/26/2023,733808,4645401,0.28,NA,2023-04-26T05:00:00Z,2023,4,26,13,253000, High,1.1067193675889329,train
43032572,w,3,13,UNK,07/23/2024,739258,4645401,0,3,2024-07-23T05:00:00Z,2024,7,23,13,110700, High,0,train
13008586,f,3,13,IMP-S,08/02/2016,733808,4645401,0,NA,2016-08-02T05:00:00Z,2016,8,2,13,98300, High,0,test
13001286,f,3,13,IMP-S,10/30/1995,733758,4645401,0.05,NA,1995-10-30T06:00:00Z,1995,10,30,13,76200, High,0.6561679790026247,train
13000219,f,3,13,IMP-O,08/18/1993,734608,4645401,0.41,NA,1993-08-18T05:00:00Z,1993,8,18,13,106700, High,3.8425492033739457,train
13000220,f,3,13,IMP-O,08/18/1993,734608,4645401,0.41,NA,1993-08-18T05:00:00Z,1993,8,18,13,106700, High,3.8425492033739457,train
13001374,f,3,13,IMP-O,07/01/1996,737858,4645401,0.16,NA,1996-07-01T05:00:00Z,1996,7,1,13,90100, High,1.7758046614872365,train
13001375,f,3,13,IMP-O,07/01/1996,737858,4645401,0.16,NA,1996-07-01T05:00:00Z,1996,7,1,13,90100, High,1.7758046614872365,train
13002650,f,3,13,IMP-S,06/14/1999,733758,4645401,0,NA,1999-06-14T05:00:00Z,1999,6,14,13,72200, High,0,train
43026868,w,3,13,BWC,05/02/2018,738957,4645351,0,3,2018-05-02T05:00:00Z,2018,5,2,13,153100, High,0,train
13003112,f,3,13,IMP-O,06/19/2000,734858,4645351,0.22,NA,2000-06-19T05:00:00Z,2000,6,19,13,78400, High,2.806122448979592,train
13003113,f,3,13,IMP-O,06/19/2000,734858,4645351,0.22,NA,2000-06-19T05:00:00Z,2000,6,19,13,78400, High,2.806122448979592,train
43025385,w,3,13,BWC,10/13/2016,738958,4645350,0,3,2016-10-13T05:00:00Z,2016,10,13,13,97300, High,0,test
13007992,f,3,13,IMP-S,09/22/2014,733858,4645301,0,NA,2014-09-22T05:00:00Z,2014,9,22,13,85900, High,0,train
13008825,f,3,13,IMP-S,06/19/2017,733858,4645301,0,NA,2017-06-19T05:00:00Z,2017,6,19,13,98700, High,0,train
13009210,f,3,13,IMP-S,06/27/2018,733858,4645301,0,NA,2018-06-27T05:00:00Z,2018,6,27,13,151900, High,0,train
13011447,f,3,13,IMP-S,07/30/2024,733858,4645301,0.11,NA,2024-07-30T05:00:00Z,2024,7,30,13,74000, High,1.4864864864864864,train
13007994,f,3,13,IMP-S,09/22/2014,733858,4645251,0,NA,2014-09-22T05:00:00Z,2014,9,22,13,85900, High,0,train
13000227,f,3,13,IMP-S,08/19/1993,733808,4645251,0.2,NA,1993-08-19T05:00:00Z,1993,8,19,13,110000, High,1.8181818181818181,train
13003111,f,3,13,IMP-S,06/19/2000,733858,4645251,0,NA,2000-06-19T05:00:00Z,2000,6,19,13,78400, High,0,train
43002158,w,3,13,IMP,04/24/1995,737808,4645201,0.32,NA,1995-04-24T05:00:00Z,1995,4,24,13,95400, High,3.3542976939203357,train
43004595,w,3,13,IMP,04/22/1997,738208,4645201,0.13,NA,1997-04-22T05:00:00Z,1997,4,22,13,195600, High,0.6646216768916156,train
43005872,w,3,13,IMP,04/23/1998,733808,4645201,0.03,NA,1998-04-23T05:00:00Z,1998,4,23,13,100900, High,0.29732408325074333,test
43007521,w,3,13,BWC,04/29/1999,739108,4645201,0,NA,1999-04-29T05:00:00Z,1999,4,29,13,101400, High,0,train
43011969,w,3,13,IMP,04/26/2002,735808,4645201,0.61,NA,2002-04-26T05:00:00Z,2002,4,26,13,149000, High,4.093959731543624,train
43015123,w,3,13,IMP,04/27/2006,737208,4645201,0.28,NA,2006-04-27T05:00:00Z,2006,4,27,13,89700, High,3.121516164994426,train
43015125,w,3,13,IMP,04/27/2006,738208,4645201,0.12,NA,2006-04-27T05:00:00Z,2006,4,27,13,89700, High,1.3377926421404682,train
43020026,w,3,13,IMP,04/29/2011,738208,4645201,0.23,NA,2011-04-29T05:00:00Z,2011,4,29,13,150600, High,1.5272244355909694,train
43023223,w,3,13,IMP,07/24/2014,738208,4645201,0,3,2014-07-24T05:00:00Z,2014,7,24,13,76600, High,0,train
43026015,w,3,13,BWC,07/24/2017,738458,4645201,0,3,2017-07-24T05:00:00Z,2017,7,24,13,103300, High,0,train
43026019,w,3,13,BWC,07/24/2017,739058,4645201,0,3,2017-07-24T05:00:00Z,2017,7,24,13,103300, High,0,train
43026358,w,3,13,BWC,10/16/2017,739108,4645201,0,3,2017-10-16T05:00:00Z,2017,10,16,13,106100, High,0,train
43026861,w,3,13,IMP,05/02/2018,736807,4645201,0.45,NA,2018-05-02T05:00:00Z,2018,5,2,13,153100, High,2.939255388634879,test
43026877,w,3,13,IMP,05/02/2018,734407,4645201,0.33,NA,2018-05-02T05:00:00Z,2018,5,2,13,153100, High,2.155453951665578,train
43026878,w,3,13,IMP,05/02/2018,734007,4645201,0.44,NA,2018-05-02T05:00:00Z,2018,5,2,13,153100, High,2.8739386022207705,train
43027563,w,3,13,IMP,04/24/2019,735008,4645201,0.32,NA,2019-04-24T05:00:00Z,2019,4,24,13,221600, High,1.444043321299639,train
43027853,w,3,13,IMP,07/24/2019,735808,4645201,0.34,NA,2019-07-24T05:00:00Z,2019,7,24,13,122300, High,2.7800490596892886,train
43028467,w,3,13,IMP,05/06/2020,737408,4645201,0.16,NA,2020-05-06T05:00:00Z,2020,5,6,13,95000, High,1.6842105263157894,train
43028480,w,3,13,IMP,05/06/2020,734808,4645201,0.24,NA,2020-05-06T05:00:00Z,2020,5,6,13,95000, High,2.526315789473684,train
43028802,w,3,13,IMP,07/29/2020,734608,4645201,0.12,NA,2020-07-29T05:00:00Z,2020,7,29,13,68800, High,1.744186046511628,train
43030268,w,3,13,IMP,05/02/2022,736808,4645201,0.43,NA,2022-05-02T05:00:00Z,2022,5,2,13,103000, High,4.174757281553398,train
43031294,w,3,13,IMP,04/26/2023,735408,4645201,0.42,NA,2023-04-26T05:00:00Z,2023,4,26,13,253000, High,1.6600790513833992,train
13009657,f,3,13,IMP-S,08/01/2019,733758,4645201,0,NA,2019-08-01T05:00:00Z,2019,8,1,13,107300, High,0,test
43024855,w,3,13,IMP,05/02/2016,736408,4645200,0.28,NA,2016-05-02T05:00:00Z,2016,5,2,13,87200, High,3.211009174311927,train
43025083,w,3,13,IMP,07/26/2016,735608,4645200,0.02,3,2016-07-26T05:00:00Z,2016,7,26,13,110700, High,0.18066847335140018,train
43025089,w,3,13,IMP,07/26/2016,737408,4645200,0.65,NA,2016-07-26T05:00:00Z,2016,7,26,13,110700, High,5.871725383920506,train
43018130,w,3,13,BWC,04/29/2009,739058,4645151,0,3,2009-04-29T05:00:00Z,2009,4,29,13,78600, High,0,train
43028469,w,3,13,BWC,05/06/2020,739108,4645151,0,3,2020-05-06T05:00:00Z,2020,5,6,13,95000, High,0,train
13000027,f,3,13,IMP-O,06/21/1993,734458,4645151,0.46,NA,1993-06-21T05:00:00Z,1993,6,21,13,128400, High,3.5825545171339566,train
13007722,f,3,13,IMP-S,06/16/2014,733758,4645151,0,NA,2014-06-16T05:00:00Z,2014,6,16,13,115900, High,0,train
13010681,f,3,13,IMP-S,06/23/2022,733758,4645151,0,NA,2022-06-23T05:00:00Z,2022,6,23,13,68900, High,0,train
13002661,f,3,13,IMP-O,06/15/1999,736858,4645151,0.16,NA,1999-06-15T05:00:00Z,1999,6,15,13,68200, High,2.3460410557184748,train
43004880,w,3,13,BWC,07/23/1997,739008,4645101,0,NA,1997-07-23T05:00:00Z,1997,7,23,13,77000, High,0,test
43015127,w,3,13,BWC,04/27/2006,739108,4645101,0,3,2006-04-27T05:00:00Z,2006,4,27,13,89700, High,0,train
43027856,w,3,13,BWC,07/24/2019,738408,4645101,0,3,2019-07-24T05:00:00Z,2019,7,24,13,122300, High,0,train
43024851,w,3,13,BWC,05/02/2016,738408,4645050,0,3,2016-05-02T05:00:00Z,2016,5,2,13,87200, High,0,train
43001219,w,3,13,IMP,04/29/1994,735608,4645001,0.6,NA,1994-04-29T05:00:00Z,1994,4,29,13,99600, High,6.024096385542168,train
43002169,w,3,13,IMP,04/24/1995,733808,4645001,0.2,NA,1995-04-24T05:00:00Z,1995,4,24,13,95400, High,2.0964360587002098,train
43004863,w,3,13,IMP,07/23/1997,735608,4645001,0.21,NA,1997-07-23T05:00:00Z,1997,7,23,13,77000, High,2.727272727272727,train
43004864,w,3,13,IMP,07/23/1997,735208,4645001,0.25,NA,1997-07-23T05:00:00Z,1997,7,23,13,77000, High,3.2467532467532467,train
43004865,w,3,13,IMP,07/23/1997,734408,4645001,0.26,NA,1997-07-23T05:00:00Z,1997,7,23,13,77000, High,3.3766233766233764,train
43005873,w,3,13,IMP,04/23/1998,735208,4645001,0.38,NA,1998-04-23T05:00:00Z,1998,4,23,13,100900, High,3.7661050545094152,train
43007526,w,3,13,IMP,04/29/1999,738008,4645001,0.18,NA,1999-04-29T05:00:00Z,1999,4,29,13,101400, High,1.7751479289940828,test
43010464,w,3,13,BWC,04/25/2001,738558,4645001,0.13,NA,2001-04-25T05:00:00Z,2001,4,25,13,248600, High,0.5229283990345938,train
43010472,w,3,13,IMP,04/25/2001,737008,4645001,0.33,NA,2001-04-25T05:00:00Z,2001,4,25,13,248600, High,1.3274336283185841,train
43015112,w,3,13,IMP,04/27/2006,735408,4645001,0.23,NA,2006-04-27T05:00:00Z,2006,4,27,13,89700, High,2.564102564102564,train
43017073,w,3,13,IMP,04/23/2008,734808,4645001,0.39,NA,2008-04-23T05:00:00Z,2008,4,23,13,132400, High,2.945619335347432,train
43018128,w,3,13,IMP,04/29/2009,738008,4645001,0.17,NA,2009-04-29T05:00:00Z,2009,4,29,13,78600, High,2.162849872773537,train
43019318,w,3,13,IMP,07/29/2010,734408,4645001,0.18,NA,2010-07-29T05:00:00Z,2010,7,29,13,88100, High,2.043132803632236,train
43019522,w,3,13,IMP,10/12/2010,737208,4645001,0.32,NA,2010-10-12T05:00:00Z,2010,10,12,13,137300, High,2.3306627822286963,train
43020025,w,3,13,IMP,04/29/2011,738208,4645001,0.2,NA,2011-04-29T05:00:00Z,2011,4,29,13,150600, High,1.3280212483399734,train
43020299,w,3,13,IMP,08/01/2011,734008,4645001,0.44,NA,2011-08-01T05:00:00Z,2011,8,1,13,97700, High,4.503582395087001,train
43023222,w,3,13,IMP,07/24/2014,738208,4645001,0,3,2014-07-24T05:00:00Z,2014,7,24,13,76600, High,0,test
43026004,w,3,13,IMP,07/24/2017,734408,4645001,0.4,NA,2017-07-24T05:00:00Z,2017,7,24,13,103300, High,3.872216844143272,train
43027057,w,3,13,IMP,07/25/2018,736407,4645001,0.43,NA,2018-07-25T05:00:00Z,2018,7,25,13,97300, High,4.419321685508736,train
43027850,w,3,13,IMP,07/24/2019,736608,4645001,0.35,NA,2019-07-24T05:00:00Z,2019,7,24,13,122300, High,2.861815208503679,train
43028008,w,3,13,IMP,10/14/2019,736608,4645001,0.45,NA,2019-10-14T05:00:00Z,2019,10,14,13,158500, High,2.8391167192429023,train
43030240,w,3,13,IMP,05/02/2022,734608,4645001,0.34,NA,2022-05-02T05:00:00Z,2022,5,2,13,103000, High,3.3009708737864076,train
43031273,w,3,13,IMP,04/26/2023,738008,4645001,0.26,NA,2023-04-26T05:00:00Z,2023,4,26,13,253000, High,1.0276679841897234,train
43031295,w,3,13,IMP,04/26/2023,734008,4645001,0.47,NA,2023-04-26T05:00:00Z,2023,4,26,13,253000, High,1.8577075098814229,train
43032283,w,3,13,UNK,04/24/2024,734608,4645001,0.25,NA,2024-04-24T05:00:00Z,2024,4,24,13,73400, High,3.4059945504087192,train
13008819,f,3,13,IMP-S,06/15/2017,733758,4645001,0,NA,2017-06-15T05:00:00Z,2017,6,15,13,81700, High,0,train
43022020,w,3,13,BWC,05/01/2013,739008,4645000,0,3,2013-05-01T05:00:00Z,2013,5,1,13,121700, High,0,test
43025387,w,3,13,IMP,10/13/2016,737208,4645000,0.24,NA,2016-10-13T05:00:00Z,2016,10,13,13,97300, High,2.466598150051387,train
43025388,w,3,13,IMP,10/13/2016,736408,4645000,0.28,NA,2016-10-13T05:00:00Z,2016,10,13,13,97300, High,2.877697841726619,train
43017089,w,3,13,BWC,04/23/2008,738958,4644951,0,3,2008-04-23T05:00:00Z,2008,4,23,13,132400, High,0,train
43015126,w,3,13,BWC,04/27/2006,738458,4644901,0,3,2006-04-27T05:00:00Z,2006,4,27,13,89700, High,0,train
43031279,w,3,13,BWC,04/26/2023,738858,4644901,0,3,2023-04-26T05:00:00Z,2023,4,26,13,253000, High,0,train
13006689,f,3,13,IMP-S,06/20/2011,733758,4644901,0,NA,2011-06-20T05:00:00Z,2011,6,20,13,79300, High,0,train
13008128,f,3,13,IMP-S,06/23/2015,733758,4644901,0,NA,2015-06-23T05:00:00Z,2015,6,23,13,76400, High,0,train
33015211,v,3,13,BWC,6/17/2022,738905,4644854,0,NA,2022-06-17T05:00:00Z,2022,6,17,13,80200, High,0,train
43020314,w,3,13,BWC,08/01/2011,738958,4644851,0,3,2011-08-01T05:00:00Z,2011,8,1,13,97700, High,0,train
13006476,f,3,13,IMP-S,08/02/2010,733758,4644851,0,NA,2010-08-02T05:00:00Z,2010,8,2,13,79100, High,0,test
33015212,v,3,13,BWC,6/17/2022,739008,4644846,0,NA,2022-06-17T05:00:00Z,2022,6,17,13,80200, High,0,train
43000057,w,3,13,IMP,08/02/1993,735808,4644801,0.27,NA,1993-08-02T05:00:00Z,1993,8,2,13,106400, High,2.537593984962406,train
43002168,w,3,13,IMP,04/24/1995,734008,4644801,0.22,NA,1995-04-24T05:00:00Z,1995,4,24,13,95400, High,2.306079664570231,train
43004877,w,3,13,IMP,07/23/1997,736808,4644801,0.24,NA,1997-07-23T05:00:00Z,1997,7,23,13,77000, High,3.116883116883117,train
43007508,w,3,13,IMP,04/29/1999,736808,4644801,0.35,NA,1999-04-29T05:00:00Z,1999,4,29,13,101400, High,3.4516765285996054,train
43010471,w,3,13,IMP,04/25/2001,736408,4644801,0.42,NA,2001-04-25T05:00:00Z,2001,4,25,13,248600, High,1.6894609814963797,train
43011982,w,3,13,BWC,04/29/2002,738908,4644801,0,3,2002-04-29T05:00:00Z,2002,4,29,13,124400, High,0,train
43014155,w,3,13,IMP,04/28/2005,734008,4644801,0.39,NA,2005-04-28T05:00:00Z,2005,4,28,13,95400, High,4.088050314465409,train
43014167,w,3,13,BWC,04/28/2005,738958,4644801,0,3,2005-04-28T05:00:00Z,2005,4,28,13,95400, High,0,train
43014173,w,3,13,IMP,04/28/2005,737008,4644801,0.29,NA,2005-04-28T05:00:00Z,2005,4,28,13,95400, High,3.039832285115304,test
43015113,w,3,13,IMP,04/27/2006,735408,4644801,0.26,NA,2006-04-27T05:00:00Z,2006,4,27,13,89700, High,2.898550724637681,train
43016660,w,3,13,IMP,10/12/2007,737608,4644801,0.06,NA,2007-10-12T05:00:00Z,2007,10,12,13,67600, High,0.8875739644970414,train
43017082,w,3,13,IMP,04/23/2008,736808,4644801,0.33,NA,2008-04-23T05:00:00Z,2008,4,23,13,132400, High,2.4924471299093653,train
43020318,w,3,13,IMP,08/01/2011,737608,4644801,0.15,NA,2011-08-01T05:00:00Z,2011,8,1,13,97700, High,1.5353121801432958,train
43022866,w,3,13,IMP,04/29/2014,734008,4644801,0.49,NA,2014-04-29T05:00:00Z,2014,4,29,13,126900, High,3.861308116627266,train
43023207,w,3,13,IMP,07/24/2014,734008,4644801,0.31,NA,2014-07-24T05:00:00Z,2014,7,24,13,76600, High,4.046997389033942,train
43025855,w,3,13,IMP,05/03/2017,736408,4644801,0.46,NA,2017-05-03T05:00:00Z,2017,5,3,13,118700, High,3.875315922493682,train
43025856,w,3,13,IMP,05/03/2017,735608,4644801,0.46,NA,2017-05-03T05:00:00Z,2017,5,3,13,118700, High,3.875315922493682,train
43026366,w,3,13,IMP,10/16/2017,734608,4644801,0.3,NA,2017-10-16T05:00:00Z,2017,10,16,13,106100, High,2.827521206409048,train
43027050,w,3,13,IMP,07/25/2018,738007,4644801,0,3,2018-07-25T05:00:00Z,2018,7,25,13,97300, High,0,test
43027355,w,3,13,IMP,10/18/2018,736608,4644801,0.41,NA,2018-10-18T05:00:00Z,2018,10,18,13,149400, High,2.7443105756358768,train
43027576,w,3,13,IMP,04/24/2019,737408,4644801,0.35,NA,2019-04-24T05:00:00Z,2019,4,24,13,221600, High,1.5794223826714802,train
43027577,w,3,13,IMP,04/24/2019,736608,4644801,0.42,NA,2019-04-24T05:00:00Z,2019,4,24,13,221600, High,1.8953068592057762,train
