barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
41010281,w,1,4,SC,10/13/2000,540429,4936358,0.03,NA,2000-10-13T05:00:00Z,2000,10,13,4u,14300,Low,2.097902097902098,test
41017683,w,1,4,BWC,07/25/2008,540429,4935808,0.06,NA,2008-07-25T05:00:00Z,2008,7,25,4u,20300,Low,2.9556650246305423,train
41018678,w,1,4,BWC,07/31/2009,540429,4935708,0.01,3,2009-07-31T05:00:00Z,2009,7,31,4u,12400,Low,0.8064516129032259,train
11005078,f,1,4,SCB,09/16/2007,540429,4936308,0.05,NA,2007-09-16T05:00:00Z,2007,9,16,4u,8030,Low,6.226650062266501,train
11004000,f,1,4,BWC-S,10/22/2001,540429,4935408,0.12,NA,2001-10-22T05:00:00Z,2001,10,22,4u,17800,Low,6.741573033707865,train
11008638,f,1,4,BWC-S,08/23/2021,540429,4936908,0,NA,2021-08-23T05:00:00Z,2021,8,23,4u,7790,Low,0,train
11009064,f,1,4,BWC-S,10/26/2022,540429,4935308,0.02,NA,2022-10-26T05:00:00Z,2022,10,26,4u,12600,Low,1.5873015873015872,train
41005913,w,1,4,BWC,10/09/1997,540479,4936708,0.07,NA,1997-10-09T05:00:00Z,1997,10,9,4u,20600,Low,3.3980582524271847,train
41010282,w,1,4,SC,10/13/2000,540479,4936408,0.02,NA,2000-10-13T05:00:00Z,2000,10,13,4u,14300,Low,1.3986013986013988,train
41011525,w,1,4,BWC,10/19/2001,540479,4935958,0.04,NA,2001-10-19T05:00:00Z,2001,10,19,4u,18000,Low,2.2222222222222223,train
41017682,w,1,4,BWC,07/25/2008,540479,4935808,0.07,NA,2008-07-25T05:00:00Z,2008,7,25,4u,20300,Low,3.448275862068966,test
41024590,w,1,4,BWC,10/14/2015,540479,4935608,0.19,NA,2015-10-14T05:00:00Z,2015,10,14,4u,18700,Low,10.16042780748663,train
11002383,f,1,4,BWC-O,08/06/1998,540479,4935858,0.04,NA,1998-08-06T05:00:00Z,1998,8,6,4u,21300,Low,1.8779342723004695,train
11004786,f,1,4,BWC-S,09/11/2006,540479,4936908,0,NA,2006-09-11T05:00:00Z,2006,9,11,4u,9480,Low,0,train
11004958,f,1,4,BWC-S,10/25/2006,540479,4936658,0.09,NA,2006-10-25T05:00:00Z,2006,10,25,4u,12300,Low,7.317073170731708,train
11004837,f,1,4,BWC-S,09/06/2006,540479,4936908,0,NA,2006-09-06T05:00:00Z,2006,9,6,4u,14400,Low,0,train
11004850,f,1,4,SCB,09/11/2006,540479,4936308,0.03,NA,2006-09-11T05:00:00Z,2006,9,11,4u,9480,Low,3.1645569620253164,train
11004851,f,1,4,SCB,09/11/2006,540479,4936308,0.03,NA,2006-09-11T05:00:00Z,2006,9,11,4u,9480,Low,3.1645569620253164,train
11006051,f,1,4,BWC-S,09/21/2011,540479,4935508,0.07,NA,2011-09-21T05:00:00Z,2011,9,21,4u,18100,Low,3.8674033149171274,train
11008924,f,1,4,BWC-S,08/16/2022,540479,4934508,0,NA,2022-08-16T05:00:00Z,2022,8,16,4u,16400,Low,0,train
31015668,v,1,4,BWC-U,6/20/2023,540524,4935605,0.02,NA,2023-06-20T05:00:00Z,2023,6,20,4u,18100,Low,1.1049723756906078,test
41015829,w,1,4,BWC,10/18/2006,540529,4936608,0.04,NA,2006-10-18T05:00:00Z,2006,10,18,4u,11000,Low,3.6363636363636362,train
41015830,w,1,4,BWC,10/18/2006,540529,4936758,0.04,NA,2006-10-18T05:00:00Z,2006,10,18,4u,11000,Low,3.6363636363636362,train
41029872,w,1,4,BWC,07/28/2021,540529,4936608,0.01,3,2021-07-28T05:00:00Z,2021,7,28,4u,11400,Low,0.8771929824561404,train
11002526,f,1,4,BWC-S,09/23/1998,540529,4934608,0,NA,1998-09-23T05:00:00Z,1998,9,23,4u,12900,Low,0,train
11004960,f,1,4,BWC-S,10/25/2006,540529,4936908,0,NA,2006-10-25T05:00:00Z,2006,10,25,4u,12300,Low,0,train
11006280,f,1,4,BWC-S,09/05/2012,540529,4934558,0.01,NA,2012-09-05T05:00:00Z,2012,9,5,4u,9870,Low,1.0131712259371835,train
11004686,f,1,4,BWC-S,09/06/2005,540529,4934608,0,NA,2005-09-06T05:00:00Z,2005,9,6,4u,17200,Low,0,train
11006050,f,1,4,BWC-S,09/21/2011,540529,4935608,0.07,NA,2011-09-21T05:00:00Z,2011,9,21,4u,18100,Low,3.8674033149171274,train
11008479,f,1,4,BWC-S,06/15/2021,540529,4936608,0.02,NA,2021-06-15T05:00:00Z,2021,6,15,4u,16200,Low,1.2345679012345678,train
31015620,v,1,4,BWC-U,6/26/2023,540577,4936660,0.02,NA,2023-06-26T05:00:00Z,2023,6,26,4u,13500,Low,1.4814814814814814,test
41007053,w,1,4,BWC,08/04/1998,540579,4936058,0.05,NA,1998-08-04T05:00:00Z,1998,8,4,4u,18600,Low,2.6881720430107525,train
41016575,w,1,4,BWC,07/25/2007,540579,4936758,0.02,3,2007-07-25T05:00:00Z,2007,7,25,4u,8500,Low,2.3529411764705883,train
41020830,w,1,4,BWC,10/14/2011,540579,4935708,0.14,NA,2011-10-14T05:00:00Z,2011,10,14,4u,18100,Low,7.734806629834255,train
41030145,w,1,4,BWC,10/14/2021,540579,4936058,0,3,2021-10-14T05:00:00Z,2021,10,14,4u,11700,Low,0,train
11002515,f,1,4,BWC-O,09/22/1998,540579,4936758,0,NA,1998-09-22T05:00:00Z,1998,9,22,4u,13700,Low,0,train
31015621,v,1,4,BWC-U,6/26/2023,540625,4936607,0.03,NA,2023-06-26T05:00:00Z,2023,6,26,4u,13500,Low,2.222222222222222,train
41005914,w,1,4,BWC,10/09/1997,540629,4936858,0.03,NA,1997-10-09T05:00:00Z,1997,10,9,4u,20600,Low,1.4563106796116505,train
41017684,w,1,4,BWC,07/25/2008,540629,4935758,0.14,NA,2008-07-25T05:00:00Z,2008,7,25,4u,20300,Low,6.896551724137932,train
41018677,w,1,4,BWC,07/31/2009,540629,4935958,0,3,2009-07-31T05:00:00Z,2009,7,31,4u,12400,Low,0,train
41018688,w,1,4,BWC,07/31/2009,540629,4934658,0,3,2009-07-31T05:00:00Z,2009,7,31,4u,12400,Low,0,test
41020823,w,1,4,BWC,10/14/2011,540629,4935708,0.05,NA,2011-10-14T05:00:00Z,2011,10,14,4u,18100,Low,2.7624309392265194,train
41020850,w,1,4,MC,10/17/2011,540629,4934908,0.3,NA,2011-10-17T05:00:00Z,2011,10,17,4u,17100,Low,17.54385964912281,train
41032021,w,1,4,BWC,10/10/2023,540629,4936758,0.02,3,2023-10-10T05:00:00Z,2023,10,10,4u,13000,Low,1.5384615384615383,train
11005260,f,1,4,BWC-S,09/16/2008,540629,4935608,0.09,NA,2008-09-16T05:00:00Z,2008,9,16,4u,11700,Low,7.6923076923076925,train
11006501,f,1,4,SCB,08/06/2013,540629,4936457,0.03,NA,2013-08-06T05:00:00Z,2013,8,6,4u,18400,Low,1.6304347826086956,train
41005911,w,1,4,BWC,10/09/1997,540679,4936708,0.01,NA,1997-10-09T05:00:00Z,1997,10,9,4u,20600,Low,0.4854368932038835,train
41008862,w,1,4,BWC,10/11/1999,540679,4936908,0,NA,1999-10-11T05:00:00Z,1999,10,11,4u,21300,Low,0,train
41030820,w,1,4,SC,07/26/2022,540679,4936458,0.01,3,2022-07-26T05:00:00Z,2022,7,26,4u,15700,Low,0.6369426751592356,train
11003994,f,1,4,BWC-O,10/22/2001,540679,4936808,0.02,NA,2001-10-22T05:00:00Z,2001,10,22,4u,17800,Low,1.1235955056179776,train
11009243,f,1,4,BWC-S,08/25/2023,540679,4934658,0.02,NA,2023-08-25T05:00:00Z,2023,8,25,4u,8030,Low,2.4906600249066,test
11009065,f,1,4,BWC-S,10/26/2022,540679,4936908,0.01,NA,2022-10-26T05:00:00Z,2022,10,26,4u,12600,Low,0.7936507936507936,train
41007071,w,1,4,SC,08/05/1998,540729,4936408,0.23,NA,1998-08-05T05:00:00Z,1998,8,5,4u,20600,Low,11.16504854368932,train
41015595,w,1,4,BWC,07/31/2006,540729,4935408,0.01,3,2006-07-31T05:00:00Z,2006,7,31,4u,5030,Low,1.9880715705765408,train
41015598,w,1,4,BWC,07/31/2006,540729,4936108,0,3,2006-07-31T05:00:00Z,2006,7,31,4u,5030,Low,0,train
41016576,w,1,4,BWC,07/25/2007,540729,4936808,0,3,2007-07-25T05:00:00Z,2007,7,25,4u,8500,Low,0,train
41018673,w,1,4,BWC,07/31/2009,540729,4936658,0,3,2009-07-31T05:00:00Z,2009,7,31,4u,12400,Low,0,train
41031026,w,1,4,SC,10/10/2022,540729,4936358,0.03,NA,2022-10-10T05:00:00Z,2022,10,10,4u,9880,Low,3.0364372469635628,train
11001669,f,1,4,SCB,09/25/1996,540729,4936408,0.07,NA,1996-09-25T05:00:00Z,1996,9,25,4u,14700,Low,4.761904761904763,train
11001670,f,1,4,SCB,09/25/1996,540729,4936408,0.07,NA,1996-09-25T05:00:00Z,1996,9,25,4u,14700,Low,4.761904761904763,train
11002474,f,1,4,SCB,08/31/1998,540729,4936358,0.2,NA,1998-08-31T05:00:00Z,1998,8,31,4u,15400,Low,12.987012987012987,test
11003089,f,1,4,BWC-S,10/20/1999,540729,4936108,0.03,NA,1999-10-20T05:00:00Z,1999,10,20,4u,18800,Low,1.595744680851064,train
11004002,f,1,4,BWC-S,10/22/2001,540729,4934758,0.01,NA,2001-10-22T05:00:00Z,2001,10,22,4u,17800,Low,0.5617977528089888,train
11004981,f,1,4,BWC-S,08/01/2007,540729,4936858,0,NA,2007-08-01T05:00:00Z,2007,8,1,4u,9680,Low,0,train
11005368,f,1,4,BWC-S,06/29/2009,540729,4936108,0,NA,2009-06-29T05:00:00Z,2009,6,29,4u,20700,Low,0,train
11005511,f,1,4,MCB-U,09/08/2009,540729,4935108,0.07,NA,2009-09-08T05:00:00Z,2009,9,8,4u,10100,Low,6.9306930693069315,train
11008636,f,1,4,BWC-S,08/23/2021,540729,4936508,0,NA,2021-08-23T05:00:00Z,2021,8,23,4u,7790,Low,0,train
11008709,f,1,4,MCB-U,09/27/2021,540729,4935108,0.16,NA,2021-09-27T05:00:00Z,2021,9,27,4u,14100,Low,11.347517730496454,train
41017856,w,1,4,BWC,10/14/2008,540779,4935458,0.03,NA,2008-10-14T05:00:00Z,2008,10,14,4u,19800,Low,1.5151515151515151,train
41029858,w,1,4,BWC,07/28/2021,540779,4935608,0,3,2021-07-28T05:00:00Z,2021,7,28,4u,11400,Low,0,train
41030146,w,1,4,BWC,10/14/2021,540779,4935808,0.04,NA,2021-10-14T05:00:00Z,2021,10,14,4u,11700,Low,3.418803418803419,test
11003565,f,1,4,BWC-S,10/11/2000,540779,4934758,0,NA,2000-10-11T05:00:00Z,2000,10,11,4u,9480,Low,0,train
11001557,f,1,4,BWC-S,08/21/1996,540779,4934758,0,NA,1996-08-21T05:00:00Z,1996,8,21,4u,19800,Low,0,train
11004979,f,1,4,BWC-S,08/01/2007,540779,4936508,0,NA,2007-08-01T05:00:00Z,2007,8,1,4u,9680,Low,0,train
11005265,f,1,4,BWC-S,09/16/2008,540779,4934708,0,NA,2008-09-16T05:00:00Z,2008,9,16,4u,11700,Low,0,train
11003997,f,1,4,BWC-O,10/22/2001,540779,4935958,0.04,NA,2001-10-22T05:00:00Z,2001,10,22,4u,17800,Low,2.247191011235955,train
11008719,f,1,4,BWC-S,09/27/2021,540779,4936708,0,NA,2021-09-27T05:00:00Z,2021,9,27,4u,14100,Low,0,train
41008865,w,1,4,BWC,10/11/1999,540829,4935708,0.1,NA,1999-10-11T05:00:00Z,1999,10,11,4u,21300,Low,4.694835680751174,train
41015824,w,1,4,BWC,10/18/2006,540829,4935708,0.04,NA,2006-10-18T05:00:00Z,2006,10,18,4u,11000,Low,3.6363636363636362,train
41018824,w,1,4,MC,10/12/2009,540829,4935108,0.29,NA,2009-10-12T05:00:00Z,2009,10,12,4u,20600,Low,14.07766990291262,train
41029142,w,1,4,SC,10/13/2020,540829,4936408,0.16,NA,2020-10-13T05:00:00Z,2020,10,13,4u,19000,Low,8.421052631578947,test
41031882,w,1,4,BWC,07/28/2023,540829,4935708,0.12,NA,2023-07-28T05:00:00Z,2023,7,28,4u,13700,Low,8.75912408759124,train
11001671,f,1,4,BWC-O,09/25/1996,540829,4935958,0,NA,1996-09-25T05:00:00Z,1996,9,25,4u,14700,Low,0,train
11001672,f,1,4,BWC-O,09/25/1996,540829,4935958,0,NA,1996-09-25T05:00:00Z,1996,9,25,4u,14700,Low,0,train
11003524,f,1,4,BWC-O,09/25/2000,540829,4935608,0.04,NA,2000-09-25T05:00:00Z,2000,9,25,4u,13100,Low,3.0534351145038165,train
11004835,f,1,4,BWC-S,09/06/2006,540829,4936108,0,NA,2006-09-06T05:00:00Z,2006,9,6,4u,14400,Low,0,train
11005234,f,1,4,MCB-U,09/08/2008,540829,4935158,0.12,NA,2008-09-08T05:00:00Z,2008,9,8,4u,10000,Low,12,train
11005596,f,1,4,BWC-S,10/22/2009,540829,4935408,0,NA,2009-10-22T05:00:00Z,2009,10,22,4u,20500,Low,0,train
11009241,f,1,4,MCB-U,08/24/2023,540829,4935158,0.01,NA,2023-08-24T05:00:00Z,2023,8,24,4u,8060,Low,1.2406947890818858,train
11009331,f,1,4,SCB,10/04/2023,540829,4936458,0.04,NA,2023-10-04T05:00:00Z,2023,10,4,4u,19000,Low,2.1052631578947367,train
11009362,f,1,4,MCB-U,10/24/2023,540829,4935158,0.06,NA,2023-10-24T05:00:00Z,2023,10,24,4u,15600,Low,3.846153846153846,test
41011519,w,1,4,BWC,10/19/2001,540879,4935508,0,3,2001-10-19T05:00:00Z,2001,10,19,4u,18000,Low,0,train
41024582,w,1,4,SC,10/14/2015,540879,4936408,0.17,NA,2015-10-14T05:00:00Z,2015,10,14,4u,18700,Low,9.09090909090909,train
41030819,w,1,4,BWC,07/26/2022,540879,4935658,0.05,NA,2022-07-26T05:00:00Z,2022,7,26,4u,15700,Low,3.184713375796178,train
41031891,w,1,4,SC,07/28/2023,540879,4936458,0.13,NA,2023-07-28T05:00:00Z,2023,7,28,4u,13700,Low,9.48905109489051,train
11008716,f,1,4,SCB,09/27/2021,540879,4936358,0.05,NA,2021-09-27T05:00:00Z,2021,9,27,4u,14100,Low,3.546099290780142,train
11008717,f,1,4,SCB,09/27/2021,540879,4936358,0.05,NA,2021-09-27T05:00:00Z,2021,9,27,4u,14100,Low,3.546099290780142,train
31015674,v,1,4,BWC-U,6/20/2023,540881,4935461,0,NA,2023-06-20T05:00:00Z,2023,6,20,4u,18100,Low,0,train
41017855,w,1,4,BWC,10/14/2008,540929,4935908,0.09,NA,2008-10-14T05:00:00Z,2008,10,14,4u,19800,Low,4.545454545454546,train
41020822,w,1,4,SC,10/14/2011,540929,4935258,0,3,2011-10-14T05:00:00Z,2011,10,14,4u,18100,Low,0,train
41021707,w,1,4,SC,10/09/2012,540929,4936358,0.15,NA,2012-10-09T05:00:00Z,2012,10,9,4u,7330,Low,20.463847203274216,test
11006270,f,1,4,MCB-U,09/04/2012,540929,4935208,0.17,NA,2012-09-04T05:00:00Z,2012,9,4,4u,9900,Low,17.171717171717173,train
11008754,f,1,4,BWC-S,10/18/2021,540929,4934758,0,NA,2021-10-18T05:00:00Z,2021,10,18,4u,11900,Low,0,train
11008883,f,1,4,BWC-S,08/01/2022,540929,4936158,0,NA,2022-08-01T05:00:00Z,2022,8,1,4u,13300,Low,0,train
11009200,f,1,4,SCB,08/08/2023,540929,4936508,0.04,NA,2023-08-08T05:00:00Z,2023,8,8,4u,8120,Low,4.926108374384236,train
11009201,f,1,4,SCB,08/08/2023,540929,4936508,0.04,NA,2023-08-08T05:00:00Z,2023,8,8,4u,8120,Low,4.926108374384236,train
41016565,w,1,4,SC,07/25/2007,540979,4935508,0,3,2007-07-25T05:00:00Z,2007,7,25,4u,8500,Low,0,train
41020847,w,1,4,BWC,10/17/2011,540979,4936158,0.04,NA,2011-10-17T05:00:00Z,2011,10,17,4u,17100,Low,2.3391812865497075,train
31015649,v,1,4,BWC-U,6/26/2023,541027,4935803,0.1,NA,2023-06-26T05:00:00Z,2023,6,26,4u,13500,Low,7.4074074074074066,train
41007417,w,1,4,SC,10/20/1998,541029,4936408,0.29,NA,1998-10-20T05:00:00Z,1998,10,20,4u,21200,Low,13.679245283018865,train
41016574,w,1,4,SC,07/25/2007,541029,4936408,0.08,NA,2007-07-25T05:00:00Z,2007,7,25,4u,8500,Low,9.411764705882353,test
41018821,w,1,4,SC,10/12/2009,541029,4936358,0.17,NA,2009-10-12T05:00:00Z,2009,10,12,4u,20600,Low,8.252427184466018,train
41021723,w,1,4,MC,10/09/2012,541029,4935108,0.14,NA,2012-10-09T05:00:00Z,2012,10,9,4u,7330,Low,19.099590723055936,train
41029857,w,1,4,BWC,07/28/2021,541029,4936058,0,3,2021-07-28T05:00:00Z,2021,7,28,4u,11400,Low,0,train
41030187,w,1,4,MC,10/15/2021,541029,4935108,0.4,NA,2021-10-15T05:00:00Z,2021,10,15,4u,11300,Low,35.39823008849558,train
41031746,w,1,4,MC,07/24/2023,541029,4935108,0.2,NA,2023-07-24T05:00:00Z,2023,7,24,4u,8700,Low,22.988505747126435,train
11005528,f,1,4,BWC-S,09/16/2009,541029,4934758,0,NA,2009-09-16T05:00:00Z,2009,9,16,4u,8570,Low,0,train
11008457,f,1,4,BWC-S,10/01/2020,541029,4934758,0,NA,2020-10-01T05:00:00Z,2020,10,1,4u,20800,Low,0,train
11009245,f,1,4,BWC-S,08/25/2023,541029,4934858,0.02,NA,2023-08-25T05:00:00Z,2023,8,25,4u,8030,Low,2.4906600249066,train
11008920,f,1,4,BWC-S,08/16/2022,541029,4935758,0.09,NA,2022-08-16T05:00:00Z,2022,8,16,4u,16400,Low,5.487804878048781,train
41007404,w,1,4,BWC,10/20/1998,541079,4935808,0.1,NA,1998-10-20T05:00:00Z,1998,10,20,4u,21200,Low,4.716981132075471,test
11001550,f,1,4,BWC-O,08/20/1996,541079,4936058,0.13,NA,1996-08-20T05:00:00Z,1996,8,20,4u,20400,Low,6.372549019607843,train
11001625,f,1,4,BWC-O,09/05/1996,541079,4935908,0.03,NA,1996-09-05T05:00:00Z,1996,9,5,4u,15700,Low,1.910828025477707,train
11003087,f,1,4,BWC-S,10/20/1999,541079,4936558,0,NA,1999-10-20T05:00:00Z,1999,10,20,4u,18800,Low,0,train
11004645,f,1,4,BWC-S,08/08/2005,541079,4935708,0.03,NA,2005-08-08T05:00:00Z,2005,8,8,4u,13100,Low,2.2900763358778624,train
11003970,f,1,4,SCB,10/16/2001,541079,4936458,0.02,NA,2001-10-16T05:00:00Z,2001,10,16,4u,18700,Low,1.06951871657754,train
11006360,f,1,4,SCB,09/30/2012,541079,4936458,0.05,NA,2012-09-30T05:00:00Z,2012,9,30,4u,6870,Low,7.278020378457059,train
11008761,f,1,4,SCB,10/18/2021,541079,4936358,0.05,NA,2021-10-18T05:00:00Z,2021,10,18,4u,11900,Low,4.201680672268908,train
11009564,f,1,4,BWC-S,09/18/2024,541079,4936158,0.03,NA,2024-09-18T05:00:00Z,2024,9,18,4u,15800,Low,1.8987341772151898,train
31015549,v,1,4,SC-U,7/11/2023,541081,4936424,0.11,NA,2023-07-11T05:00:00Z,2023,7,11,4u,11700,Low,9.401709401709402,train
41004533,w,1,4,BWC,10/16/1996,541129,4935958,0.09,NA,1996-10-16T05:00:00Z,1996,10,16,4u,13600,Low,6.617647058823529,test
41010271,w,1,4,BWC,10/13/2000,541129,4936158,0.02,NA,2000-10-13T05:00:00Z,2000,10,13,4u,14300,Low,1.3986013986013988,train
41016570,w,1,4,SC,07/25/2007,541129,4936408,0.08,NA,2007-07-25T05:00:00Z,2007,7,25,4u,8500,Low,9.411764705882353,train
41017685,w,1,4,SC,07/25/2008,541129,4936408,0.22,NA,2008-07-25T05:00:00Z,2008,7,25,4u,20300,Low,10.837438423645322,train
11001624,f,1,4,SCB,09/05/1996,541129,4936308,0.13,NA,1996-09-05T05:00:00Z,1996,9,5,4u,15700,Low,8.280254777070063,train
11004643,f,1,4,BWC-S,08/08/2005,541129,4935808,0.06,NA,2005-08-08T05:00:00Z,2005,8,8,4u,13100,Low,4.580152671755725,train
11004600,f,1,4,BWC-S,10/21/2004,541129,4935858,0.12,NA,2004-10-21T05:00:00Z,2004,10,21,4u,21100,Low,5.687203791469194,train
11004685,f,1,4,BWC-S,09/06/2005,541129,4935808,0.05,NA,2005-09-06T05:00:00Z,2005,9,6,4u,17200,Low,2.9069767441860463,train
31015642,v,1,4,BWC-U,6/26/2023,541177,4935906,0.13,NA,2023-06-26T05:00:00Z,2023,6,26,4u,13500,Low,9.62962962962963,train
41007059,w,1,4,SC,08/04/1998,541179,4936408,0.33,NA,1998-08-04T05:00:00Z,1998,8,4,4u,18600,Low,17.741935483870968,train
41007405,w,1,4,BWC,10/20/1998,541179,4936058,0.13,NA,1998-10-20T05:00:00Z,1998,10,20,4u,21200,Low,6.132075471698113,test
41015535,w,1,4,BWC,07/26/2006,541179,4936058,0.05,NA,2006-07-26T05:00:00Z,2006,7,26,4u,11500,Low,4.347826086956522,train
41015594,w,1,4,BWC,07/31/2006,541179,4936858,0,3,2006-07-31T05:00:00Z,2006,7,31,4u,5030,Low,0,train
41017854,w,1,4,BWC,10/14/2008,541179,4935858,0.01,3,2008-10-14T05:00:00Z,2008,10,14,4u,19800,Low,0.5050505050505051,train
41030144,w,1,4,BWC,10/14/2021,541179,4936008,0.15,NA,2021-10-14T05:00:00Z,2021,10,14,4u,11700,Low,12.820512820512821,train
41031027,w,1,4,SC,10/10/2022,541179,4936408,0.06,NA,2022-10-10T05:00:00Z,2022,10,10,4u,9880,Low,6.0728744939271255,train
11004506,f,1,4,SCB,09/08/2004,541179,4936358,0.1,NA,2004-09-08T05:00:00Z,2004,9,8,4u,16500,Low,6.0606060606060606,train
11006049,f,1,4,BWC-S,09/21/2011,541179,4936158,0.04,NA,2011-09-21T05:00:00Z,2011,9,21,4u,18100,Low,2.2099447513812156,train
11005082,f,1,4,BWC-S,09/16/2007,541179,4936158,0.03,NA,2007-09-16T05:00:00Z,2007,9,16,4u,8030,Low,3.7359900373599,train
41007406,w,1,4,BWC,10/20/1998,541229,4936108,0.06,NA,1998-10-20T05:00:00Z,1998,10,20,4u,21200,Low,2.830188679245283,train
41010289,w,1,4,SC,10/13/2000,541229,4936358,0.05,NA,2000-10-13T05:00:00Z,2000,10,13,4u,14300,Low,3.4965034965034967,test
41031124,w,1,4,MC,10/13/2022,541229,4935108,0.22,NA,2022-10-13T05:00:00Z,2022,10,13,4u,10000,Low,22,train
11003521,f,1,4,SCB,09/25/2000,541229,4936408,0.06,NA,2000-09-25T05:00:00Z,2000,9,25,4u,13100,Low,4.580152671755725,train
11005236,f,1,4,SCB,09/08/2008,541229,4936408,0.1,NA,2008-09-08T05:00:00Z,2008,9,8,4u,10000,Low,10,train
11006044,f,1,4,SCB,09/19/2011,541229,4936408,0.2,NA,2011-09-19T05:00:00Z,2011,9,19,4u,17100,Low,11.695906432748538,train
11006045,f,1,4,SCB,09/19/2011,541229,4936408,0.2,NA,2011-09-19T05:00:00Z,2011,9,19,4u,17100,Low,11.695906432748538,train
41004516,w,1,4,BWC,10/16/1996,541279,4934908,0,NA,1996-10-16T05:00:00Z,1996,10,16,4u,13600,Low,0,train
41008925,w,1,4,BWC,10/13/1999,541279,4934758,0,NA,1999-10-13T05:00:00Z,1999,10,13,4u,21300,Low,0,train
11004475,f,1,4,BWC-S,08/09/2004,541279,4936058,0.13,NA,2004-08-09T05:00:00Z,2004,8,9,4u,17600,Low,7.386363636363637,train
11004512,f,1,4,BWC-S,09/13/2004,541279,4936058,0.03,NA,2004-09-13T05:00:00Z,2004,9,13,4u,18400,Low,1.6304347826086956,train
11005595,f,1,4,BWC-S,10/22/2009,541279,4936908,0.02,NA,2009-10-22T05:00:00Z,2009,10,22,4u,20500,Low,0.9756097560975611,test
11005366,f,1,4,SCB,06/29/2009,541279,4936358,0.03,NA,2009-06-29T05:00:00Z,2009,6,29,4u,20700,Low,1.4492753623188408,train
11008449,f,1,4,BWC-S,09/28/2020,541279,4936908,0.05,NA,2020-09-28T05:00:00Z,2020,9,28,4u,19900,Low,2.512562814070352,train
11009297,f,1,4,BWC-S,09/21/2023,541279,4936058,0.02,NA,2023-09-21T05:00:00Z,2023,9,21,4u,7250,Low,2.7586206896551726,train
31015613,v,1,4,BWC-U,6/26/2023,541328,4936912,0.01,NA,2023-06-26T05:00:00Z,2023,6,26,4u,13500,Low,0.7407407407407407,train
41018820,w,1,4,SC,10/12/2009,541329,4936258,0.16,NA,2009-10-12T05:00:00Z,2009,10,12,4u,20600,Low,7.766990291262136,train
41031042,w,1,4,BWC,10/10/2022,541329,4934758,0.01,3,2022-10-10T05:00:00Z,2022,10,10,4u,9880,Low,1.0121457489878543,train
11004010,f,1,4,MCB-U,10/29/2001,541329,4935208,0.04,NA,2001-10-29T06:00:00Z,2001,10,29,4u,13200,Low,3.0303030303030303,train
11004504,f,1,4,BWC-S,09/08/2004,541329,4934808,0,NA,2004-09-08T05:00:00Z,2004,9,8,4u,16500,Low,0,train
11003995,f,1,4,SCB,10/22/2001,541329,4936258,0.07,NA,2001-10-22T05:00:00Z,2001,10,22,4u,17800,Low,3.9325842696629216,train
11003996,f,1,4,SCB,10/22/2001,541329,4936258,0.07,NA,2001-10-22T05:00:00Z,2001,10,22,4u,17800,Low,3.9325842696629216,test
11005532,f,1,4,SCB,09/16/2009,541329,4936308,0.01,NA,2009-09-16T05:00:00Z,2009,9,16,4u,8570,Low,1.1668611435239207,train
11008711,f,1,4,BWC-S,09/27/2021,541329,4934758,0,NA,2021-09-27T05:00:00Z,2021,9,27,4u,14100,Low,0,train
31015682,v,1,4,BWC-U,6/29/2023,541376,4934858,0.02,NA,2023-06-29T05:00:00Z,2023,6,29,4u,15800,Low,1.2658227848101264,train
11003029,f,1,4,SCB,09/29/1999,541379,4936358,0.32,NA,1999-09-29T05:00:00Z,1999,9,29,4u,20800,Low,15.384615384615383,train
11003030,f,1,4,SCB,09/29/1999,541379,4936358,0.32,NA,1999-09-29T05:00:00Z,1999,9,29,4u,20800,Low,15.384615384615383,train
11006598,f,1,4,SCB,09/25/2013,541379,4936307,0.06,NA,2013-09-25T05:00:00Z,2013,9,25,4u,11900,Low,5.042016806722689,train
11006599,f,1,4,SCB,09/25/2013,541379,4936307,0.06,NA,2013-09-25T05:00:00Z,2013,9,25,4u,11900,Low,5.042016806722689,train
11008572,f,1,4,BWC-S,07/21/2021,541379,4934908,0,NA,2021-07-21T05:00:00Z,2021,7,21,4u,10600,Low,0,train
11006276,f,1,4,SCB,09/05/2012,541379,4936358,0.02,NA,2012-09-05T05:00:00Z,2012,9,5,4u,9870,Low,2.026342451874367,train
31015683,v,1,4,BWC-U,6/29/2023,541379,4934818,0.03,NA,2023-06-29T05:00:00Z,2023,6,29,4u,15800,Low,1.8987341772151898,test
41030806,w,1,4,BWC,07/26/2022,541429,4934858,0.02,3,2022-07-26T05:00:00Z,2022,7,26,4u,15700,Low,1.2738853503184713,train
11003022,f,1,4,SCB,09/28/1999,541429,4936308,0.03,NA,1999-09-28T05:00:00Z,1999,9,28,4u,20700,Low,1.4492753623188408,train
11002370,f,1,4,BWC-S,08/04/1998,541429,4936058,0.03,NA,1998-08-04T05:00:00Z,1998,8,4,4u,18600,Low,1.6129032258064515,train
11007214,f,1,4,BWC-S,10/26/2015,541429,4935458,0,NA,2015-10-26T05:00:00Z,2015,10,26,4u,17700,Low,0,train
